BFItem      2014, 28, 103628, F3:BB:A4:2B:2E:02, -82, -40, 37
BFItem      2015, 29, 104634, F3:BB:A4:2B:2E:02, -85, -40, 38
BFItem      2384, 30, 105209, C6:51:BC:E4:0A:00, -84, -40, 38
BFItem      1998, 31, 109288, FF:1B:2F:FB:89:01, -84, -40, 37
BFItem      1610, 32, 110795, C6:0D:29:0E:D8:03, -90, -40, 37
BFItem      2022, 33, 111695, F3:BB:A4:2B:2E:02, -81, -40, 37
BFItem      1611, 34, 111803, C6:0D:29:0E:D8:03, -83, -40, 38
BFItem      2003, 35, 114324, FF:1B:2F:FB:89:01, -89, -40, 39
BFItem      1596, 36, 114634, EA:D2:1B:15:A3:04, -88, -40, 39
BFItem      2004, 37, 115328, FF:1B:2F:FB:89:01, -83, -40, 37
BFItem      1601, 38, 119686, EA:D2:1B:15:A3:04, -88, -40, 39
BFItem      2033, 39, 122798, F3:BB:A4:2B:2E:02, -82, -40, 37
BFItem      2012, 40, 123407, FF:1B:2F:FB:89:01, -84, -40, 37
BFItem      2404, 41, 125398, C6:51:BC:E4:0A:00, -80, -40, 39
BFItem      2036, 42, 125831, F3:BB:A4:2B:2E:02, -82, -40, 37
BFItem      1625, 43, 125904, C6:0D:29:0E:D8:03, -83, -40, 38
BFItem      1628, 44, 128933, C6:0D:29:0E:D8:03, -83, -40, 38
BFItem      2020, 45, 131487, FF:1B:2F:FB:89:01, -84, -40, 37
BFItem      2042, 46, 131889, F3:BB:A4:2B:2E:02, -83, -40, 38
BFItem      1615, 47, 133812, EA:D2:1B:15:A3:04, -89, -40, 39
BFItem      2044, 48, 133901, F3:BB:A4:2B:2E:02, -81, -40, 37
BFItem      2023, 49, 134514, FF:1B:2F:FB:89:01, -84, -40, 37
BFItem      1636, 50, 137028, C6:0D:29:0E:D8:03, -83, -40, 38
BFItem      2055, 51, 144995, F3:BB:A4:2B:2E:02, -82, -40, 37
BFItem      1644, 52, 145101, C6:0D:29:0E:D8:03, -83, -40, 38
BFItem      2034, 53, 145601, FF:1B:2F:FB:89:01, -83, -40, 37
BFItem      2425, 54, 146586, C6:51:BC:E4:0A:00, -84, -40, 38
BFItem      2057, 55, 147016, F3:BB:A4:2B:2E:02, -86, -40, 39
BFItem      2058, 56, 148019, F3:BB:A4:2B:2E:02, -81, -40, 37
BFItem      2427, 57, 148609, C6:51:BC:E4:0A:00, -86, -40, 37
BFItem      2037, 58, 148628, FF:1B:2F:FB:89:01, -83, -40, 37
BFItem      2059, 59, 149027, F3:BB:A4:2B:2E:02, -83, -40, 38
BFItem      2429, 60, 150632, C6:51:BC:E4:0A:00, -80, -40, 39
BFItem      1655, 61, 156194, C6:0D:29:0E:D8:03, -84, -40, 38
BFItem      2045, 62, 156704, FF:1B:2F:FB:89:01, -84, -40, 37
BFItem      2436, 63, 157693, C6:51:BC:E4:0A:00, -85, -40, 38
BFItem      2069, 64, 159105, F3:BB:A4:2B:2E:02, -82, -40, 37
BFItem      2439, 65, 160720, C6:51:BC:E4:0A:00, -85, -40, 38
BFItem      1660, 66, 161232, C6:0D:29:0E:D8:03, -89, -40, 37
BFItem      2072, 67, 162119, F3:BB:A4:2B:2E:02, -82, -40, 37
BFItem      2073, 68, 163124, F3:BB:A4:2B:2E:02, -83, -40, 38
BFItem      2447, 69, 168795, C6:51:BC:E4:0A:00, -86, -40, 38
BFItem      2448, 70, 169800, C6:51:BC:E4:0A:00, -80, -40, 39
BFItem      2059, 71, 170829, FF:1B:2F:FB:89:01, -85, -40, 37
BFItem      2450, 72, 171819, C6:51:BC:E4:0A:00, -84, -40, 38
BFItem      2452, 73, 173833, C6:51:BC:E4:0A:00, -87, -40, 37
BFItem      2084, 74, 174217, F3:BB:A4:2B:2E:02, -84, -40, 38
BFItem      2067, 75, 178899, FF:1B:2F:FB:89:01, -84, -40, 37
BFItem      1680, 76, 181410, C6:0D:29:0E:D8:03, -83, -40, 38
BFItem      2094, 77, 184296, F3:BB:A4:2B:2E:02, -81, -40, 37
BFItem      2463, 78, 184905, C6:51:BC:E4:0A:00, -88, -40, 37
BFItem      2464, 79, 185911, C6:51:BC:E4:0A:00, -84, -40, 38
BFItem      2097, 80, 187323, F3:BB:A4:2B:2E:02, -82, -40, 37
BFItem      2467, 81, 188932, C6:51:BC:E4:0A:00, -84, -40, 38
BFItem      2078, 82, 189997, FF:1B:2F:FB:89:01, -84, -40, 37
BFItem      2081, 83, 193028, FF:1B:2F:FB:89:01, -83, -40, 37
BFItem      2105, 84, 195397, F3:BB:A4:2B:2E:02, -81, -40, 37
BFItem      2106, 85, 196407, F3:BB:A4:2B:2E:02, -84, -40, 38
BFItem      2108, 86, 198419, F3:BB:A4:2B:2E:02, -82, -40, 37
BFItem      2109, 87, 199429, F3:BB:A4:2B:2E:02, -83, -40, 38
BFItem      1702, 88, 203606, C6:0D:29:0E:D8:03, -83, -40, 38
BFItem      2092, 89, 204117, FF:1B:2F:FB:89:01, -84, -40, 37
BFItem      2116, 90, 206499, F3:BB:A4:2B:2E:02, -82, -40, 37
BFItem      1705, 91, 206629, C6:0D:29:0E:D8:03, -83, -40, 38
BFItem      2487, 92, 209114, C6:51:BC:E4:0A:00, -80, -40, 39
BFItem      2119, 93, 209531, F3:BB:A4:2B:2E:02, -82, -40, 37
BFItem      2103, 94, 215195, FF:1B:2F:FB:89:01, -84, -40, 37
BFItem      2106, 95, 218214, FF:1B:2F:FB:89:01, -84, -40, 37
BFItem      2128, 96, 218611, F3:BB:A4:2B:2E:02, -82, -40, 38
BFItem      2501, 97, 223221, C6:51:BC:E4:0A:00, -80, -40, 39
BFItem      2502, 98, 224228, C6:51:BC:E4:0A:00, -86, -40, 37
BFItem      2138, 99, 228690, F3:BB:A4:2B:2E:02, -82, -40, 37
BFItem      1727, 100, 228833, C6:0D:29:0E:D8:03, -83, -40, 38
BFItem      2140, 101, 230707, F3:BB:A4:2B:2E:02, -86, -40, 39
BFItem      2511, 102, 233299, C6:51:BC:E4:0A:00, -85, -40, 38
BFItem      2125, 103, 237398, FF:1B:2F:FB:89:01, -84, -40, 37
BFItem      2128, 104, 240424, FF:1B:2F:FB:89:01, -84, -40, 37
BFItem      2150, 105, 240793, F3:BB:A4:2B:2E:02, -83, -40, 38
BFItem      2520, 106, 242387, C6:51:BC:E4:0A:00, -80, -40, 39
BFItem      2152, 107, 242805, F3:BB:A4:2B:2E:02, -81, -40, 37
BFItem      1746, 108, 247986, C6:0D:29:0E:D8:03, -83, -40, 38
BFItem      2160, 109, 250886, F3:BB:A4:2B:2E:02, -82, -40, 37
BFItem      1749, 110, 251010, C6:0D:29:0E:D8:03, -83, -40, 38
BFItem      2139, 111, 251519, FF:1B:2F:FB:89:01, -84, -40, 37
BFItem      2161, 112, 251892, F3:BB:A4:2B:2E:02, -84, -40, 38
BFItem      2162, 113, 252905, F3:BB:A4:2B:2E:02, -87, -40, 39
