BFItem      1771, 71, 114901, FF:1B:2F:FB:89:01, -84, -40, 37
BFItem      2162, 72, 115832, C6:51:BC:E4:0A:00, -85, -40, 37
BFItem      1772, 73, 115909, FF:1B:2F:FB:89:01, -88, -40, 38
BFItem      1384, 74, 117399, C6:0D:29:0E:D8:03, -83, -40, 38
BFItem      1774, 75, 117921, FF:1B:2F:FB:89:01, -85, -40, 37
BFItem      1796, 76, 118317, F3:BB:A4:2B:2E:02, -83, -40, 38
BFItem      1080, 77, 118698, EF:F3:F2:34:B9:05, -83, -40, 39
BFItem      1798, 78, 120339, F3:BB:A4:2B:2E:02, -82, -40, 37
BFItem      1083, 79, 121735, EF:F3:F2:34:B9:05, -82, -40, 39
BFItem      2170, 80, 123912, C6:51:BC:E4:0A:00, -84, -40, 37
BFItem      2173, 81, 126934, C6:51:BC:E4:0A:00, -84, -40, 37
BFItem      1094, 82, 132821, EF:F3:F2:34:B9:05, -84, -40, 39
BFItem      2181, 83, 135002, C6:51:BC:E4:0A:00, -85, -40, 37
BFItem      1796, 84, 140117, FF:1B:2F:FB:89:01, -83, -40, 37
BFItem      1820, 85, 142525, F3:BB:A4:2B:2E:02, -82, -40, 37
BFItem      1409, 86, 142623, C6:0D:29:0E:D8:03, -84, -40, 38
BFItem      1105, 87, 143918, EF:F3:F2:34:B9:05, -82, -40, 39
BFItem      2192, 88, 146103, C6:51:BC:E4:0A:00, -84, -40, 37
BFItem      1828, 89, 150599, F3:BB:A4:2B:2E:02, -82, -40, 37
BFItem      1807, 90, 151228, FF:1B:2F:FB:89:01, -83, -40, 37
BFItem      1831, 91, 153619, F3:BB:A4:2B:2E:02, -82, -40, 37
BFItem      1420, 92, 153715, C6:0D:29:0E:D8:03, -83, -40, 38
BFItem      1834, 93, 156644, F3:BB:A4:2B:2E:02, -82, -40, 37
BFItem      2203, 94, 157205, C6:51:BC:E4:0A:00, -85, -40, 37
BFItem      2206, 95, 160234, C6:51:BC:E4:0A:00, -84, -40, 37
BFItem      1839, 96, 161707, F3:BB:A4:2B:2E:02, -82, -40, 37
BFItem      1818, 97, 162322, FF:1B:2F:FB:89:01, -84, -40, 37
BFItem      1840, 98, 162713, F3:BB:A4:2B:2E:02, -83, -40, 38
BFItem      1431, 99, 164828, C6:0D:29:0E:D8:03, -83, -40, 38
BFItem      1127, 100, 166128, EF:F3:F2:34:B9:05, -82, -40, 39
BFItem      2214, 101, 168307, C6:51:BC:E4:0A:00, -84, -40, 37
BFItem      1850, 102, 172819, F3:BB:A4:2B:2E:02, -82, -40, 37
BFItem      1829, 103, 173413, FF:1B:2F:FB:89:01, -84, -40, 37
BFItem      1851, 104, 173825, F3:BB:A4:2B:2E:02, -84, -40, 38
BFItem      1442, 105, 175923, C6:0D:29:0E:D8:03, -82, -40, 38
BFItem      1832, 106, 176443, FF:1B:2F:FB:89:01, -84, -40, 37
BFItem      1138, 107, 177230, EF:F3:F2:34:B9:05, -83, -40, 39
BFItem      2228, 108, 182423, C6:51:BC:E4:0A:00, -84, -40, 37
BFItem      1861, 109, 183918, F3:BB:A4:2B:2E:02, -83, -40, 37
BFItem      1840, 110, 184530, FF:1B:2F:FB:89:01, -84, -40, 37
BFItem      2236, 111, 190500, C6:51:BC:E4:0A:00, -85, -40, 37
BFItem      1440, 112, 191918, EA:D2:1B:15:A3:04, -89, -40, 39
BFItem      2239, 113, 193528, C6:51:BC:E4:0A:00, -84, -40, 37
BFItem      1872, 114, 195005, F3:BB:A4:2B:2E:02, -83, -40, 37
BFItem      1873, 115, 196019, F3:BB:A4:2B:2E:02, -84, -40, 38
BFItem      1157, 116, 196403, EF:F3:F2:34:B9:05, -83, -40, 39
BFItem      1875, 117, 198039, F3:BB:A4:2B:2E:02, -82, -40, 37
BFItem      1464, 118, 198116, C6:0D:29:0E:D8:03, -83, -40, 38
