BFItem      2235, 29, 65930, FF:1B:2F:FB:89:01, -84, -40, 37
BFItem      2259, 30, 68341, F3:BB:A4:2B:2E:02, -82, -40, 37
BFItem      2631, 31, 71930, C6:51:BC:E4:0A:00, -83, -40, 37
BFItem      2632, 32, 72936, C6:51:BC:E4:0A:00, -81, -40, 38
BFItem      2246, 33, 77025, FF:1B:2F:FB:89:01, -85, -40, 37
BFItem      2270, 34, 79433, F3:BB:A4:2B:2E:02, -82, -40, 37
BFItem      2249, 35, 80048, FF:1B:2F:FB:89:01, -85, -40, 37
BFItem      2271, 36, 80443, F3:BB:A4:2B:2E:02, -83, -40, 38
BFItem      2257, 37, 88130, FF:1B:2F:FB:89:01, -85, -40, 37
BFItem      2281, 38, 90531, F3:BB:A4:2B:2E:02, -82, -40, 37
BFItem      2650, 39, 91110, C6:51:BC:E4:0A:00, -85, -40, 37
BFItem      2260, 40, 91151, FF:1B:2F:FB:89:01, -84, -40, 37
BFItem      2651, 41, 92120, C6:51:BC:E4:0A:00, -80, -40, 38
BFItem      2656, 42, 97156, C6:51:BC:E4:0A:00, -85, -40, 37
BFItem      2295, 43, 104630, F3:BB:A4:2B:2E:02, -82, -40, 37
BFItem      2297, 44, 106655, F3:BB:A4:2B:2E:02, -85, -40, 39
BFItem      2667, 45, 108251, C6:51:BC:E4:0A:00, -85, -40, 37
BFItem      2279, 46, 110325, FF:1B:2F:FB:89:01, -84, -40, 37
BFItem      2282, 47, 113350, FF:1B:2F:FB:89:01, -84, -40, 37
BFItem      2305, 48, 114719, F3:BB:A4:2B:2E:02, -85, -40, 39
BFItem      2306, 49, 115727, F3:BB:A4:2B:2E:02, -82, -40, 37
BFItem      2675, 50, 116313, C6:51:BC:E4:0A:00, -86, -40, 37
BFItem      2676, 51, 117319, C6:51:BC:E4:0A:00, -80, -40, 38
BFItem      2679, 52, 120354, C6:51:BC:E4:0A:00, -80, -40, 38
BFItem      2290, 53, 121429, FF:1B:2F:FB:89:01, -84, -40, 37
BFItem      2317, 54, 126814, F3:BB:A4:2B:2E:02, -83, -40, 37
BFItem      2320, 55, 129845, F3:BB:A4:2B:2E:02, -82, -40, 37
BFItem      2689, 56, 130448, C6:51:BC:E4:0A:00, -85, -40, 37
BFItem      2301, 57, 132529, FF:1B:2F:FB:89:01, -86, -40, 37
BFItem      2328, 58, 137913, F3:BB:A4:2B:2E:02, -82, -40, 37
BFItem      2332, 59, 141954, F3:BB:A4:2B:2E:02, -83, -40, 38
BFItem      2701, 60, 142556, C6:51:BC:E4:0A:00, -81, -40, 38
BFItem      2312, 61, 143621, FF:1B:2F:FB:89:01, -85, -40, 37
BFItem      2339, 62, 149010, F3:BB:A4:2B:2E:02, -83, -40, 37
BFItem      2708, 63, 149612, C6:51:BC:E4:0A:00, -85, -40, 37
BFItem      2340, 64, 150020, F3:BB:A4:2B:2E:02, -82, -40, 38
BFItem      2342, 65, 152036, F3:BB:A4:2B:2E:02, -82, -40, 37
BFItem      2323, 66, 154718, FF:1B:2F:FB:89:01, -85, -40, 37
BFItem      2719, 67, 160714, C6:51:BC:E4:0A:00, -86, -40, 37
BFItem      2331, 68, 162810, FF:1B:2F:FB:89:01, -85, -40, 37
BFItem      2353, 69, 163139, F3:BB:A4:2B:2E:02, -82, -40, 37
BFItem      2723, 70, 164752, C6:51:BC:E4:0A:00, -81, -40, 38
BFItem      2356, 71, 166158, F3:BB:A4:2B:2E:02, -82, -40, 37
BFItem      2363, 72, 173220, F3:BB:A4:2B:2E:02, -85, -40, 39
BFItem      2365, 73, 175230, F3:BB:A4:2B:2E:02, -82, -40, 38
BFItem      2345, 74, 176937, FF:1B:2F:FB:89:01, -84, -40, 37
BFItem      2368, 75, 178254, F3:BB:A4:2B:2E:02, -82, -40, 38
BFItem      2742, 76, 183912, C6:51:BC:E4:0A:00, -82, -40, 38
BFItem      2353, 77, 185011, FF:1B:2F:FB:89:01, -84, -40, 37
BFItem      2375, 78, 185324, F3:BB:A4:2B:2E:02, -83, -40, 37
BFItem      2377, 79, 187346, F3:BB:A4:2B:2E:02, -86, -40, 39
BFItem      2356, 80, 188037, FF:1B:2F:FB:89:01, -84, -40, 37
BFItem      2753, 81, 195033, C6:51:BC:E4:0A:00, -80, -40, 38
BFItem      2364, 82, 196110, FF:1B:2F:FB:89:01, -84, -40, 37
BFItem      2386, 83, 196424, F3:BB:A4:2B:2E:02, -83, -40, 37
BFItem      2387, 84, 197434, F3:BB:A4:2B:2E:02, -82, -40, 38
BFItem      2388, 85, 198445, F3:BB:A4:2B:2E:02, -85, -40, 39
BFItem      2761, 86, 203112, C6:51:BC:E4:0A:00, -81, -40, 38
BFItem      2763, 87, 205124, C6:51:BC:E4:0A:00, -85, -40, 37
BFItem      2395, 88, 205511, F3:BB:A4:2B:2E:02, -81, -40, 38
