BFItem       385, 34, 22462, C6:0D:29:0E:D8:03, -88, -40, 39
BFItem        59, 35, 22641, E9:70:AB:45:DF:06, -79, -40, 38
BFItem       797, 36, 23263, F3:BB:A4:2B:2E:02, -73, -40, 38
BFItem      1166, 37, 24076, C6:51:BC:E4:0A:00, -81, -40, 37
BFItem       369, 38, 24376, EA:D2:1B:15:A3:04, -84, -40, 37
BFItem       387, 39, 24478, C6:0D:29:0E:D8:03, -86, -40, 38
BFItem        61, 40, 24656, E9:70:AB:45:DF:06, -81, -40, 37
BFItem       799, 41, 25275, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem       370, 42, 25382, EA:D2:1B:15:A3:04, -82, -40, 38
BFItem       388, 43, 25489, C6:0D:29:0E:D8:03, -88, -40, 39
BFItem        62, 44, 25663, E9:70:AB:45:DF:06, -79, -40, 38
BFItem       800, 45, 26281, F3:BB:A4:2B:2E:02, -73, -40, 38
BFItem       371, 46, 26388, EA:D2:1B:15:A3:04, -79, -40, 39
BFItem        84, 47, 26846, EF:F3:F2:34:B9:05, -79, -40, 38
BFItem       779, 48, 27040, FF:1B:2F:FB:89:01, -63, -40, 37
BFItem        64, 49, 27682, E9:70:AB:45:DF:06, -80, -40, 37
BFItem        85, 50, 27854, EF:F3:F2:34:B9:05, -75, -40, 39
BFItem       780, 51, 28047, FF:1B:2F:FB:89:01, -63, -40, 38
BFItem        86, 52, 28862, EF:F3:F2:34:B9:05, -78, -40, 37
BFItem       781, 53, 29054, FF:1B:2F:FB:89:01, -64, -40, 39
BFItem        87, 54, 29876, EF:F3:F2:34:B9:05, -79, -40, 38
BFItem       782, 55, 30063, FF:1B:2F:FB:89:01, -63, -40, 37
BFItem       783, 56, 31078, FF:1B:2F:FB:89:01, -62, -40, 38
BFItem      1173, 57, 31150, C6:51:BC:E4:0A:00, -77, -40, 39
BFItem       784, 58, 32083, FF:1B:2F:FB:89:01, -66, -40, 39
BFItem      1174, 59, 32156, C6:51:BC:E4:0A:00, -82, -40, 37
BFItem       377, 60, 32442, EA:D2:1B:15:A3:04, -85, -40, 37
BFItem       807, 61, 33341, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem       378, 62, 33447, EA:D2:1B:15:A3:04, -83, -40, 38
BFItem        70, 63, 33739, E9:70:AB:45:DF:06, -79, -40, 38
BFItem       397, 64, 34552, C6:0D:29:0E:D8:03, -87, -40, 37
BFItem       380, 65, 35467, EA:D2:1B:15:A3:04, -84, -40, 37
BFItem        72, 66, 35759, E9:70:AB:45:DF:06, -80, -40, 37
BFItem       810, 67, 36361, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem       381, 68, 36473, EA:D2:1B:15:A3:04, -83, -40, 38
BFItem        73, 69, 36773, E9:70:AB:45:DF:06, -79, -40, 38
BFItem        94, 70, 36939, EF:F3:F2:34:B9:05, -78, -40, 37
BFItem       811, 71, 37368, F3:BB:A4:2B:2E:02, -73, -40, 38
BFItem        74, 72, 37784, E9:70:AB:45:DF:06, -80, -40, 39
BFItem        95, 73, 37946, EF:F3:F2:34:B9:05, -78, -40, 38
BFItem       812, 74, 38378, F3:BB:A4:2B:2E:02, -73, -40, 39
BFItem       791, 75, 39146, FF:1B:2F:FB:89:01, -62, -40, 38
BFItem        97, 76, 39966, EF:F3:F2:34:B9:05, -79, -40, 37
BFItem       792, 77, 40156, FF:1B:2F:FB:89:01, -64, -40, 39
BFItem        98, 78, 40971, EF:F3:F2:34:B9:05, -79, -40, 38
BFItem       793, 79, 41167, FF:1B:2F:FB:89:01, -63, -40, 37
BFItem       794, 80, 42176, FF:1B:2F:FB:89:01, -62, -40, 38
BFItem       100, 81, 42982, EF:F3:F2:34:B9:05, -78, -40, 37
BFItem       818, 82, 44440, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem        81, 83, 44840, E9:70:AB:45:DF:06, -79, -40, 38
BFItem       819, 84, 45453, F3:BB:A4:2B:2E:02, -73, -40, 38
BFItem      1188, 85, 46267, C6:51:BC:E4:0A:00, -82, -40, 37
BFItem       391, 86, 46558, EA:D2:1B:15:A3:04, -84, -40, 37
BFItem       409, 87, 46672, C6:0D:29:0E:D8:03, -87, -40, 38
BFItem       821, 88, 47476, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem       392, 89, 47567, EA:D2:1B:15:A3:04, -83, -40, 38
BFItem        84, 90, 47859, E9:70:AB:45:DF:06, -79, -40, 38
BFItem        86, 91, 49869, E9:70:AB:45:DF:06, -81, -40, 37
BFItem       802, 92, 50250, FF:1B:2F:FB:89:01, -63, -40, 38
BFItem        87, 93, 50878, E9:70:AB:45:DF:06, -79, -40, 38
BFItem       108, 94, 51053, EF:F3:F2:34:B9:05, -78, -40, 37
BFItem       804, 95, 52270, FF:1B:2F:FB:89:01, -63, -40, 37
BFItem       805, 96, 53282, FF:1B:2F:FB:89:01, -63, -40, 38
BFItem       111, 97, 54073, EF:F3:F2:34:B9:05, -78, -40, 37
BFItem       828, 98, 54548, F3:BB:A4:2B:2E:02, -69, -40, 39
BFItem       112, 99, 55083, EF:F3:F2:34:B9:05, -79, -40, 38
BFItem      1199, 100, 57361, C6:51:BC:E4:0A:00, -82, -40, 37
BFItem       403, 101, 58649, EA:D2:1B:15:A3:04, -83, -40, 38
BFItem      1201, 102, 59375, C6:51:BC:E4:0A:00, -77, -40, 39
BFItem       404, 103, 59661, EA:D2:1B:15:A3:04, -79, -40, 39
BFItem       812, 104, 60348, FF:1B:2F:FB:89:01, -63, -40, 37
BFItem        97, 105, 60965, E9:70:AB:45:DF:06, -81, -40, 37
BFItem       406, 106, 61677, EA:D2:1B:15:A3:04, -83, -40, 38
BFItem        98, 107, 61973, E9:70:AB:45:DF:06, -79, -40, 38
BFItem       814, 108, 62363, FF:1B:2F:FB:89:01, -66, -40, 39
BFItem       120, 109, 63148, EF:F3:F2:34:B9:05, -79, -40, 38
BFItem       815, 110, 63373, FF:1B:2F:FB:89:01, -64, -40, 37
BFItem       121, 111, 64154, EF:F3:F2:34:B9:05, -75, -40, 39
BFItem       816, 112, 64382, FF:1B:2F:FB:89:01, -63, -40, 38
BFItem       838, 113, 64645, F3:BB:A4:2B:2E:02, -73, -40, 38
BFItem       122, 114, 65158, EF:F3:F2:34:B9:05, -78, -40, 37
BFItem       839, 115, 65650, F3:BB:A4:2B:2E:02, -73, -40, 39
BFItem       123, 116, 66166, EF:F3:F2:34:B9:05, -80, -40, 38
BFItem       840, 117, 66660, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem       124, 118, 67173, EF:F3:F2:34:B9:05, -75, -40, 39
BFItem      1209, 119, 67455, C6:51:BC:E4:0A:00, -77, -40, 39
BFItem       841, 120, 67671, F3:BB:A4:2B:2E:02, -73, -40, 38
BFItem       125, 121, 68186, EF:F3:F2:34:B9:05, -78, -40, 37
BFItem      1210, 122, 68462, C6:51:BC:E4:0A:00, -81, -40, 37
BFItem       843, 123, 69688, F3:BB:A4:2B:2E:02, -75, -40, 37
BFItem       414, 124, 69752, EA:D2:1B:15:A3:04, -83, -40, 38
BFItem       432, 125, 69868, C6:0D:29:0E:D8:03, -88, -40, 39
BFItem       823, 126, 71455, FF:1B:2F:FB:89:01, -63, -40, 37
BFItem       416, 127, 71762, EA:D2:1B:15:A3:04, -84, -40, 37
BFItem       108, 128, 72050, E9:70:AB:45:DF:06, -81, -40, 37
BFItem       824, 129, 72465, FF:1B:2F:FB:89:01, -63, -40, 38
BFItem       417, 130, 72771, EA:D2:1B:15:A3:04, -83, -40, 38
BFItem       825, 131, 73475, FF:1B:2F:FB:89:01, -66, -40, 39
BFItem       131, 132, 74240, EF:F3:F2:34:B9:05, -79, -40, 38
BFItem       826, 133, 74486, FF:1B:2F:FB:89:01, -62, -40, 37
BFItem       111, 134, 75078, E9:70:AB:45:DF:06, -81, -40, 37
BFItem       132, 135, 75246, EF:F3:F2:34:B9:05, -75, -40, 39
BFItem       849, 136, 75742, F3:BB:A4:2B:2E:02, -72, -40, 38
BFItem       134, 137, 77260, EF:F3:F2:34:B9:05, -79, -40, 38
BFItem       852, 138, 78765, F3:BB:A4:2B:2E:02, -73, -40, 38
BFItem       136, 139, 79272, EF:F3:F2:34:B9:05, -78, -40, 37
BFItem       424, 140, 79843, EA:D2:1B:15:A3:04, -85, -40, 37
BFItem       137, 141, 80283, EF:F3:F2:34:B9:05, -79, -40, 38
BFItem       854, 142, 80783, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem       425, 143, 80851, EA:D2:1B:15:A3:04, -83, -40, 38
BFItem       833, 144, 81554, FF:1B:2F:FB:89:01, -66, -40, 39
BFItem      1223, 145, 81576, C6:51:BC:E4:0A:00, -77, -40, 39
BFItem       834, 146, 82562, FF:1B:2F:FB:89:01, -64, -40, 37
BFItem      1224, 147, 82583, C6:51:BC:E4:0A:00, -81, -40, 37
BFItem       427, 148, 82862, EA:D2:1B:15:A3:04, -85, -40, 37
BFItem       119, 149, 83147, E9:70:AB:45:DF:06, -81, -40, 37
BFItem       835, 150, 83570, FF:1B:2F:FB:89:01, -63, -40, 38
BFItem       120, 151, 84157, E9:70:AB:45:DF:06, -79, -40, 38
BFItem       836, 152, 84584, FF:1B:2F:FB:89:01, -71, -40, 39
BFItem       429, 153, 84880, EA:D2:1B:15:A3:04, -79, -40, 39
BFItem       837, 154, 85588, FF:1B:2F:FB:89:01, -63, -40, 37
BFItem       122, 155, 86181, E9:70:AB:45:DF:06, -81, -40, 37
BFItem       144, 156, 87345, EF:F3:F2:34:B9:05, -78, -40, 37
BFItem       450, 157, 88044, C6:0D:29:0E:D8:03, -86, -40, 38
BFItem       145, 158, 88359, EF:F3:F2:34:B9:05, -79, -40, 38
BFItem      1231, 159, 89639, C6:51:BC:E4:0A:00, -77, -40, 39
BFItem       863, 160, 89861, F3:BB:A4:2B:2E:02, -73, -40, 38
BFItem       147, 161, 90386, EF:F3:F2:34:B9:05, -78, -40, 37
BFItem       842, 162, 90640, FF:1B:2F:FB:89:01, -63, -40, 37
BFItem      1232, 163, 90642, C6:51:BC:E4:0A:00, -82, -40, 37
BFItem       843, 164, 91644, FF:1B:2F:FB:89:01, -62, -40, 38
BFItem       865, 165, 91881, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem       844, 166, 92656, FF:1B:2F:FB:89:01, -66, -40, 39
BFItem       845, 167, 93667, FF:1B:2F:FB:89:01, -63, -40, 37
BFItem      1235, 168, 93668, C6:51:BC:E4:0A:00, -82, -40, 37
BFItem       130, 169, 94255, E9:70:AB:45:DF:06, -81, -40, 37
BFItem       846, 170, 94675, FF:1B:2F:FB:89:01, -63, -40, 38
BFItem       439, 171, 94953, EA:D2:1B:15:A3:04, -83, -40, 38
BFItem       131, 172, 95263, E9:70:AB:45:DF:06, -79, -40, 38
BFItem       847, 173, 95684, FF:1B:2F:FB:89:01, -65, -40, 39
BFItem       133, 174, 97282, E9:70:AB:45:DF:06, -81, -40, 37
BFItem       154, 175, 97442, EF:F3:F2:34:B9:05, -75, -40, 39
BFItem       155, 176, 98453, EF:F3:F2:34:B9:05, -78, -40, 37
BFItem       872, 177, 98948, F3:BB:A4:2B:2E:02, -69, -40, 39
BFItem       461, 178, 99143, C6:0D:29:0E:D8:03, -87, -40, 38
BFItem       157, 179, 100472, EF:F3:F2:34:B9:05, -75, -40, 39
BFItem       852, 180, 100739, FF:1B:2F:FB:89:01, -64, -40, 39
BFItem       874, 181, 100965, F3:BB:A4:2B:2E:02, -73, -40, 38
BFItem       463, 182, 101164, C6:0D:29:0E:D8:03, -88, -40, 37
BFItem       158, 183, 101481, EF:F3:F2:34:B9:05, -78, -40, 37
BFItem       853, 184, 101749, FF:1B:2F:FB:89:01, -63, -40, 37
BFItem       464, 185, 102174, C6:0D:29:0E:D8:03, -87, -40, 38
BFItem       854, 186, 102763, FF:1B:2F:FB:89:01, -63, -40, 38
BFItem       876, 187, 102986, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem       465, 188, 103184, C6:0D:29:0E:D8:03, -88, -40, 39
BFItem       855, 189, 103774, FF:1B:2F:FB:89:01, -66, -40, 39
BFItem       141, 190, 105352, E9:70:AB:45:DF:06, -81, -40, 37
BFItem       142, 191, 106360, E9:70:AB:45:DF:06, -79, -40, 38
BFItem       164, 192, 107544, EF:F3:F2:34:B9:05, -78, -40, 38
BFItem       881, 193, 108041, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem       452, 194, 108055, EA:D2:1B:15:A3:04, -85, -40, 37
BFItem       144, 195, 108376, E9:70:AB:45:DF:06, -81, -40, 37
BFItem       165, 196, 108549, EF:F3:F2:34:B9:05, -75, -40, 39
BFItem       145, 197, 109381, E9:70:AB:45:DF:06, -79, -40, 38
BFItem       166, 198, 109557, EF:F3:F2:34:B9:05, -78, -40, 37
BFItem       883, 199, 110061, F3:BB:A4:2B:2E:02, -69, -40, 39
BFItem       454, 200, 110072, EA:D2:1B:15:A3:04, -79, -40, 39
BFItem       146, 201, 110387, E9:70:AB:45:DF:06, -80, -40, 39
BFItem       167, 202, 110570, EF:F3:F2:34:B9:05, -78, -40, 38
BFItem       862, 203, 110844, FF:1B:2F:FB:89:01, -62, -40, 38
BFItem       884, 204, 111067, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem       168, 205, 111580, EF:F3:F2:34:B9:05, -74, -40, 39
BFItem       863, 206, 111859, FF:1B:2F:FB:89:01, -65, -40, 39
BFItem       885, 207, 112073, F3:BB:A4:2B:2E:02, -73, -40, 38
BFItem      1254, 208, 112841, C6:51:BC:E4:0A:00, -81, -40, 37
BFItem       864, 209, 112868, FF:1B:2F:FB:89:01, -64, -40, 37
BFItem       865, 210, 113876, FF:1B:2F:FB:89:01, -63, -40, 38
BFItem       866, 211, 114881, FF:1B:2F:FB:89:01, -67, -40, 39
BFItem      1257, 212, 115874, C6:51:BC:E4:0A:00, -82, -40, 37
BFItem       175, 213, 118645, EF:F3:F2:34:B9:05, -79, -40, 38
BFItem       155, 214, 119480, E9:70:AB:45:DF:06, -81, -40, 37
BFItem       176, 215, 119654, EF:F3:F2:34:B9:05, -75, -40, 39
BFItem       893, 216, 120145, F3:BB:A4:2B:2E:02, -73, -40, 38
BFItem       464, 217, 120153, EA:D2:1B:15:A3:04, -83, -40, 38
BFItem       156, 218, 120487, E9:70:AB:45:DF:06, -79, -40, 38
BFItem       177, 219, 120666, EF:F3:F2:34:B9:05, -78, -40, 37
BFItem       872, 220, 120947, FF:1B:2F:FB:89:01, -64, -40, 37
BFItem       894, 221, 121156, F3:BB:A4:2B:2E:02, -71, -40, 39
BFItem       178, 222, 121679, EF:F3:F2:34:B9:05, -79, -40, 38
BFItem       895, 223, 122162, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem       466, 224, 122167, EA:D2:1B:15:A3:04, -85, -40, 37
BFItem       896, 225, 123172, F3:BB:A4:2B:2E:02, -73, -40, 38
BFItem       467, 226, 123178, EA:D2:1B:15:A3:04, -82, -40, 38
BFItem       485, 227, 123342, C6:0D:29:0E:D8:03, -87, -40, 37
BFItem      1265, 228, 123954, C6:51:BC:E4:0A:00, -81, -40, 37
BFItem       875, 229, 123978, FF:1B:2F:FB:89:01, -63, -40, 37
BFItem       876, 230, 124984, FF:1B:2F:FB:89:01, -62, -40, 38
BFItem       162, 231, 126541, E9:70:AB:45:DF:06, -79, -40, 39
BFItem       163, 232, 127544, E9:70:AB:45:DF:06, -81, -40, 37
BFItem       490, 233, 128377, C6:0D:29:0E:D8:03, -89, -40, 39
BFItem       164, 234, 128557, E9:70:AB:45:DF:06, -79, -40, 38
BFItem       188, 235, 131773, EF:F3:F2:34:B9:05, -78, -40, 37
BFItem       883, 236, 132048, FF:1B:2F:FB:89:01, -64, -40, 37
BFItem       189, 237, 132784, EF:F3:F2:34:B9:05, -79, -40, 38
BFItem       884, 238, 133062, FF:1B:2F:FB:89:01, -63, -40, 38
BFItem       906, 239, 133268, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem       907, 240, 134275, F3:BB:A4:2B:2E:02, -73, -40, 38
BFItem      1276, 241, 135069, C6:51:BC:E4:0A:00, -82, -40, 37
BFItem       908, 242, 135281, F3:BB:A4:2B:2E:02, -69, -40, 39
BFItem       887, 243, 136086, FF:1B:2F:FB:89:01, -62, -40, 38
BFItem       480, 244, 136283, EA:D2:1B:15:A3:04, -84, -40, 37
BFItem       909, 245, 136284, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem       172, 246, 136651, E9:70:AB:45:DF:06, -80, -40, 38
BFItem       195, 247, 138841, EF:F3:F2:34:B9:05, -75, -40, 39
BFItem       175, 248, 139674, E9:70:AB:45:DF:06, -79, -40, 38
BFItem       196, 249, 139851, EF:F3:F2:34:B9:05, -78, -40, 37
BFItem       502, 250, 140488, C6:0D:29:0E:D8:03, -87, -40, 37
BFItem       486, 251, 142349, EA:D2:1B:15:A3:04, -83, -40, 38
BFItem       199, 252, 142881, EF:F3:F2:34:B9:05, -78, -40, 37
BFItem      1284, 253, 143140, C6:51:BC:E4:0A:00, -82, -40, 37
BFItem       894, 254, 143144, FF:1B:2F:FB:89:01, -64, -40, 37
BFItem       487, 255, 143361, EA:D2:1B:15:A3:04, -79, -40, 39
BFItem       895, 256, 144156, FF:1B:2F:FB:89:01, -62, -40, 38
BFItem       917, 257, 144354, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem       488, 258, 144368, EA:D2:1B:15:A3:04, -85, -40, 37
BFItem       489, 259, 145375, EA:D2:1B:15:A3:04, -83, -40, 38
BFItem       181, 260, 145750, E9:70:AB:45:DF:06, -79, -40, 39
BFItem       919, 261, 146375, F3:BB:A4:2B:2E:02, -69, -40, 39
BFItem       508, 262, 146550, C6:0D:29:0E:D8:03, -87, -40, 38
BFItem       182, 263, 146754, E9:70:AB:45:DF:06, -81, -40, 37
BFItem       898, 264, 147172, FF:1B:2F:FB:89:01, -62, -40, 38
BFItem       920, 265, 147387, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem       183, 266, 147760, E9:70:AB:45:DF:06, -80, -40, 38
BFItem       899, 267, 148182, FF:1B:2F:FB:89:01, -63, -40, 39
BFItem       510, 268, 148571, C6:0D:29:0E:D8:03, -87, -40, 37
BFItem       185, 269, 149775, E9:70:AB:45:DF:06, -81, -40, 37
BFItem       186, 270, 150781, E9:70:AB:45:DF:06, -80, -40, 38
BFItem       207, 271, 150951, EF:F3:F2:34:B9:05, -78, -40, 37
BFItem       208, 272, 151961, EF:F3:F2:34:B9:05, -79, -40, 38
BFItem       210, 273, 153978, EF:F3:F2:34:B9:05, -78, -40, 37
BFItem       498, 274, 154465, EA:D2:1B:15:A3:04, -79, -40, 39
BFItem       211, 275, 154986, EF:F3:F2:34:B9:05, -79, -40, 38
BFItem       906, 276, 155248, FF:1B:2F:FB:89:01, -62, -40, 38
BFItem       928, 277, 155451, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem      1297, 278, 156254, C6:51:BC:E4:0A:00, -77, -40, 39
BFItem       929, 279, 156459, F3:BB:A4:2B:2E:02, -73, -40, 38
BFItem      1298, 280, 157258, C6:51:BC:E4:0A:00, -82, -40, 37
BFItem       908, 281, 157263, FF:1B:2F:FB:89:01, -64, -40, 37
BFItem       193, 282, 157839, E9:70:AB:45:DF:06, -80, -40, 37
BFItem       909, 283, 158270, FF:1B:2F:FB:89:01, -62, -40, 38
BFItem       931, 284, 158483, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem       194, 285, 158847, E9:70:AB:45:DF:06, -79, -40, 38
BFItem      1300, 286, 159277, C6:51:BC:E4:0A:00, -77, -40, 39
BFItem       910, 287, 159283, FF:1B:2F:FB:89:01, -65, -40, 39
BFItem      1301, 288, 160281, C6:51:BC:E4:0A:00, -81, -40, 37
BFItem       911, 289, 160288, FF:1B:2F:FB:89:01, -63, -40, 37
BFItem       197, 290, 161869, E9:70:AB:45:DF:06, -79, -40, 38
BFItem       218, 291, 162047, EF:F3:F2:34:B9:05, -78, -40, 37
BFItem       198, 292, 162883, E9:70:AB:45:DF:06, -79, -40, 39
BFItem       219, 293, 163061, EF:F3:F2:34:B9:05, -79, -40, 38
BFItem       507, 294, 163542, EA:D2:1B:15:A3:04, -84, -40, 37
BFItem       221, 295, 165076, EF:F3:F2:34:B9:05, -78, -40, 37
BFItem       222, 296, 166087, EF:F3:F2:34:B9:05, -79, -40, 38
BFItem       939, 297, 166559, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem       918, 298, 167345, FF:1B:2F:FB:89:01, -66, -40, 39
BFItem       940, 299, 167566, F3:BB:A4:2B:2E:02, -73, -40, 38
BFItem       511, 300, 167579, EA:D2:1B:15:A3:04, -82, -40, 38
BFItem       529, 301, 167747, C6:0D:29:0E:D8:03, -86, -40, 37
BFItem       919, 302, 168350, FF:1B:2F:FB:89:01, -63, -40, 37
BFItem       941, 303, 168579, F3:BB:A4:2B:2E:02, -69, -40, 39
BFItem       530, 304, 168759, C6:0D:29:0E:D8:03, -87, -40, 38
BFItem       204, 305, 168942, E9:70:AB:45:DF:06, -81, -40, 37
BFItem       920, 306, 169361, FF:1B:2F:FB:89:01, -63, -40, 38
BFItem       942, 307, 169587, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem       205, 308, 169949, E9:70:AB:45:DF:06, -79, -40, 38
BFItem       921, 309, 170369, FF:1B:2F:FB:89:01, -66, -40, 39
BFItem       206, 310, 170955, E9:70:AB:45:DF:06, -79, -40, 39
BFItem      1312, 311, 171365, C6:51:BC:E4:0A:00, -81, -40, 37
BFItem       922, 312, 171374, FF:1B:2F:FB:89:01, -64, -40, 37
BFItem      1313, 313, 172378, C6:51:BC:E4:0A:00, -89, -40, 38
BFItem       923, 314, 172385, FF:1B:2F:FB:89:01, -63, -40, 38
BFItem       229, 315, 173141, EF:F3:F2:34:B9:05, -78, -40, 37
BFItem       209, 316, 173983, E9:70:AB:45:DF:06, -79, -40, 39
BFItem       230, 317, 174150, EF:F3:F2:34:B9:05, -79, -40, 38
BFItem       518, 318, 174642, EA:D2:1B:15:A3:04, -84, -40, 37
BFItem       210, 319, 174987, E9:70:AB:45:DF:06, -81, -40, 37
BFItem       231, 320, 175161, EF:F3:F2:34:B9:05, -75, -40, 39
BFItem       232, 321, 176170, EF:F3:F2:34:B9:05, -78, -40, 37
BFItem       949, 322, 176645, F3:BB:A4:2B:2E:02, -69, -40, 39
BFItem       520, 323, 176661, EA:D2:1B:15:A3:04, -78, -40, 39
BFItem       233, 324, 177182, EF:F3:F2:34:B9:05, -79, -40, 38
BFItem       950, 325, 177655, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem       951, 326, 178666, F3:BB:A4:2B:2E:02, -73, -40, 38
BFItem       522, 327, 178683, EA:D2:1B:15:A3:04, -83, -40, 38
BFItem      1320, 328, 179441, C6:51:BC:E4:0A:00, -81, -40, 37
BFItem       931, 329, 180446, FF:1B:2F:FB:89:01, -63, -40, 38
BFItem       953, 330, 180676, F3:BB:A4:2B:2E:02, -77, -40, 37
BFItem       542, 331, 180867, C6:0D:29:0E:D8:03, -89, -40, 39
BFItem       932, 332, 181453, FF:1B:2F:FB:89:01, -64, -40, 39
BFItem       954, 333, 181681, F3:BB:A4:2B:2E:02, -73, -40, 38
BFItem       543, 334, 181871, C6:0D:29:0E:D8:03, -87, -40, 37
BFItem       933, 335, 182456, FF:1B:2F:FB:89:01, -64, -40, 37
BFItem      1323, 336, 182463, C6:51:BC:E4:0A:00, -82, -40, 37
BFItem       934, 337, 183466, FF:1B:2F:FB:89:01, -63, -40, 38
BFItem       240, 338, 184242, EF:F3:F2:34:B9:05, -78, -40, 37
BFItem       935, 339, 184481, FF:1B:2F:FB:89:01, -65, -40, 39
BFItem      1325, 340, 184483, C6:51:BC:E4:0A:00, -77, -40, 39
BFItem       936, 341, 185485, FF:1B:2F:FB:89:01, -63, -40, 37
BFItem       221, 342, 186074, E9:70:AB:45:DF:06, -81, -40, 37
BFItem       242, 343, 186254, EF:F3:F2:34:B9:05, -75, -40, 39
BFItem       530, 344, 186749, EA:D2:1B:15:A3:04, -83, -40, 38
BFItem       222, 345, 187080, E9:70:AB:45:DF:06, -79, -40, 38
BFItem       531, 346, 187758, EA:D2:1B:15:A3:04, -79, -40, 39
BFItem       244, 347, 188273, EF:F3:F2:34:B9:05, -79, -40, 38
BFItem       532, 348, 188767, EA:D2:1B:15:A3:04, -85, -40, 37
BFItem       245, 349, 189287, EF:F3:F2:34:B9:05, -75, -40, 39
BFItem       962, 350, 189752, F3:BB:A4:2B:2E:02, -73, -40, 38
BFItem       533, 351, 189776, EA:D2:1B:15:A3:04, -83, -40, 38
BFItem       551, 352, 189968, C6:0D:29:0E:D8:03, -87, -40, 37
BFItem       534, 353, 190783, EA:D2:1B:15:A3:04, -78, -40, 39
BFItem       964, 354, 191770, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem       943, 355, 192546, FF:1B:2F:FB:89:01, -64, -40, 39
BFItem       965, 356, 192782, F3:BB:A4:2B:2E:02, -73, -40, 38
BFItem       944, 357, 193554, FF:1B:2F:FB:89:01, -64, -40, 37
BFItem      1334, 358, 193564, C6:51:BC:E4:0A:00, -82, -40, 37
