Bluefruit Item, 2889409, C6:51:BC:E4:0A:4F, -45, 4, 38
Bluefruit Item, 2889412, C6:0D:29:0E:D8:44, -48, 4, 38
Bluefruit Item, 2889469, D1:83:FE:03:9C:47, -57, 4, 39
Bluefruit Item, 2889475, F3:BB:A4:2B:2E:40, -53, 4, 39
Bluefruit Item, 2889481, C6:0D:29:0E:D8:44, -64, 4, 39
Bluefruit Item, 2889491, D1:83:FE:03:9C:47, -57, 4, 39
Bluefruit Item, 2889492, C6:51:BC:E4:0A:4F, -47, 4, 39
Bluefruit Item, 2889493, CD:2C:DF:8F:F4:41, -48, 4, 39
Bluefruit Item, 2889499, EA:93:A1:6D:AE:49, -51, 4, 39
Bluefruit Item, 2889511, C6:0D:29:0E:D8:44, -62, 4, 39
Bluefruit Item, 2889513, D1:83:FE:03:9C:47, -50, 4, 39
Bluefruit Item, 2889568, EA:93:A1:6D:AE:49, -51, 4, 37
Bluefruit Item, 2889583, D1:83:FE:03:9C:47, -55, 4, 37
Bluefruit Item, 2889590, C6:0D:29:0E:D8:44, -48, 4, 37
Bluefruit Item, 2889594, EA:93:A1:6D:AE:49, -52, 4, 37
Bluefruit Item, 2889596, C6:51:BC:E4:0A:4F, -57, 4, 37
Bluefruit Item, 2889598, E9:70:AB:45:DF:44, -46, 4, 37
Bluefruit Item, 2889608, D1:83:FE:03:9C:47, -55, 4, 37
Bluefruit Item, 2889614, C6:0D:29:0E:D8:44, -48, 4, 37
Bluefruit Item, 2889667, EA:93:A1:6D:AE:49, -49, 4, 38
Bluefruit Item, 2889677, C6:51:BC:E4:0A:4F, -44, 4, 38
Bluefruit Item, 2889682, C6:0D:29:0E:D8:44, -50, 4, 38
Bluefruit Item, 2889688, D1:83:FE:03:9C:47, -45, 4, 38
Bluefruit Item, 2889697, EA:93:A1:6D:AE:49, -46, 4, 38
Bluefruit Item, 2889703, C6:51:BC:E4:0A:4F, -45, 4, 38
Bluefruit Item, 2889706, C6:0D:29:0E:D8:44, -51, 4, 38
Bluefruit Item, 2889715, D1:83:FE:03:9C:47, -45, 4, 38
Bluefruit Item, 2889771, D1:83:FE:03:9C:47, -50, 4, 39
Bluefruit Item, 2889773, EA:D2:1B:15:A3:45, -48, 4, 39
Bluefruit Item, 2889779, C6:51:BC:E4:0A:4F, -47, 4, 39
Bluefruit Item, 2889785, F3:BB:A4:2B:2E:40, -48, 4, 39
Bluefruit Item, 2889791, D1:83:FE:03:9C:47, -50, 4, 39
Bluefruit Item, 2889796, C6:0D:29:0E:D8:44, -66, 4, 39
Bluefruit Item, 2889804, C6:51:BC:E4:0A:4F, -47, 4, 39
Bluefruit Item, 2889813, CD:2C:DF:8F:F4:41, -51, 4, 39
Bluefruit Item, 2889882, C6:0D:29:0E:D8:44, -49, 4, 37
Bluefruit Item, 2889890, D1:83:FE:03:9C:47, -53, 4, 37
Bluefruit Item, 2889895, EA:93:A1:6D:AE:49, -52, 4, 37
Bluefruit Item, 2889906, C6:0D:29:0E:D8:44, -49, 4, 37
Bluefruit Item, 2889908, C6:51:BC:E4:0A:4F, -56, 4, 37
Bluefruit Item, 2889909, EF:F3:F2:34:B9:4F, -58, 4, 37
Bluefruit Item, 2889911, E9:70:AB:45:DF:44, -48, 4, 37
Bluefruit Item, 2889969, EA:93:A1:6D:AE:49, -47, 4, 38
Bluefruit Item, 2889975, CD:2C:DF:8F:F4:41, -62, 4, 38
Bluefruit Item, 2889983, C6:0D:29:0E:D8:44, -50, 4, 38
Bluefruit Item, 2889992, EA:93:A1:6D:AE:49, -46, 4, 38
Bluefruit Item, 2889993, D1:83:FE:03:9C:47, -44, 4, 38
Bluefruit Item, 2890006, C6:0D:29:0E:D8:44, -50, 4, 38
Bluefruit Item, 2890007, C6:51:BC:E4:0A:4F, -45, 4, 38
Bluefruit Item, 2890068, EF:F3:F2:34:B9:4F, -51, 4, 39
Bluefruit Item, 2890075, D1:83:FE:03:9C:47, -53, 4, 39
Bluefruit Item, 2890083, E0:C4:A3:54:D2:4B, -48, 4, 39
Bluefruit Item, 2890086, EA:D2:1B:15:A3:45, -53, 4, 39
Bluefruit Item, 2890102, D1:83:FE:03:9C:47, -51, 4, 39
Bluefruit Item, 2890104, EA:93:A1:6D:AE:49, -55, 4, 39
Bluefruit Item, 2890108, F3:BB:A4:2B:2E:40, -56, 4, 39
Bluefruit Item, 2890109, C6:51:BC:E4:0A:4F, -53, 4, 39
Bluefruit Item, 2890173, D1:83:FE:03:9C:47, -53, 4, 37
Bluefruit Item, 2890178, EA:93:A1:6D:AE:49, -53, 4, 37
Bluefruit Item, 2890188, C6:0D:29:0E:D8:44, -50, 4, 37
Bluefruit Item, 2890198, D1:83:FE:03:9C:47, -53, 4, 37
Bluefruit Item, 2890208, EA:93:A1:6D:AE:49, -53, 4, 37
Bluefruit Item, 2890208, C6:0D:29:0E:D8:44, -48, 4, 37
Bluefruit Item, 2890214, C6:51:BC:E4:0A:4F, -55, 4, 37
Bluefruit Item, 2890274, D1:83:FE:03:9C:47, -45, 4, 38
Bluefruit Item, 2890278, EA:93:A1:6D:AE:49, -46, 4, 38
Bluefruit Item, 2890281, CD:2C:DF:8F:F4:41, -59, 4, 38
Bluefruit Item, 2890283, C6:0D:29:0E:D8:44, -49, 4, 38
Bluefruit Item, 2890288, C6:51:BC:E4:0A:4F, -45, 4, 38
Bluefruit Item, 2890305, EA:93:A1:6D:AE:49, -47, 4, 38
Bluefruit Item, 2890312, C6:51:BC:E4:0A:4F, -45, 4, 38
Bluefruit Item, 2890381, E9:70:AB:45:DF:44, -46, 4, 39
Bluefruit Item, 2890385, D1:83:FE:03:9C:47, -54, 4, 39
Bluefruit Item, 2890387, C6:0D:29:0E:D8:44, -66, 4, 39
Bluefruit Item, 2890396, EA:D2:1B:15:A3:45, -48, 4, 39
Bluefruit Item, 2890399, EA:93:A1:6D:AE:49, -51, 4, 39
Bluefruit Item, 2890410, C6:51:BC:E4:0A:4F, -47, 4, 39
Bluefruit Item, 2890471, EA:93:A1:6D:AE:49, -52, 4, 37
Bluefruit Item, 2890482, C6:51:BC:E4:0A:4F, -55, 4, 37
Bluefruit Item, 2890485, D1:83:FE:03:9C:47, -54, 4, 37
Bluefruit Item, 2890494, C6:0D:29:0E:D8:44, -47, 4, 37
Bluefruit Item, 2890500, EA:93:A1:6D:AE:49, -52, 4, 37
Bluefruit Item, 2890505, C6:51:BC:E4:0A:4F, -56, 4, 37
Bluefruit Item, 2890509, D1:83:FE:03:9C:47, -54, 4, 37
Bluefruit Item, 2890576, F3:BB:A4:2B:2E:40, -52, 4, 38
Bluefruit Item, 2890583, C6:51:BC:E4:0A:4F, -45, 4, 38
Bluefruit Item, 2890588, C6:0D:29:0E:D8:44, -49, 4, 38
Bluefruit Item, 2890592, CD:2C:DF:8F:F4:41, -59, 4, 38
Bluefruit Item, 2890598, EA:93:A1:6D:AE:49, -47, 4, 38
Bluefruit Item, 2890604, D1:83:FE:03:9C:47, -45, 4, 38
Bluefruit Item, 2890612, C6:51:BC:E4:0A:4F, -45, 4, 38
Bluefruit Item, 2890677, C6:0D:29:0E:D8:44, -59, 4, 39
Bluefruit Item, 2890678, D1:83:FE:03:9C:47, -48, 4, 39
Bluefruit Item, 2890689, C6:51:BC:E4:0A:4F, -47, 4, 39
Bluefruit Item, 2890692, E9:70:AB:45:DF:44, -46, 4, 39
Bluefruit Item, 2890697, EF:F3:F2:34:B9:4F, -54, 4, 39
Bluefruit Item, 2890702, C6:0D:29:0E:D8:44, -63, 4, 39
Bluefruit Item, 2890706, D1:83:FE:03:9C:47, -49, 4, 39
Bluefruit Item, 2890708, EA:93:A1:6D:AE:49, -51, 4, 39
Bluefruit Item, 2890773, D1:83:FE:03:9C:47, -53, 4, 37
Bluefruit Item, 2890779, C6:0D:29:0E:D8:44, -43, 4, 37
Bluefruit Item, 2890783, EA:93:A1:6D:AE:49, -52, 4, 37
Bluefruit Item, 2890789, C6:51:BC:E4:0A:4F, -56, 4, 37
Bluefruit Item, 2890801, D1:83:FE:03:9C:47, -52, 4, 37
Bluefruit Item, 2890804, C6:0D:29:0E:D8:44, -48, 4, 37
Bluefruit Item, 2890812, EA:93:A1:6D:AE:49, -52, 4, 37
Bluefruit Item, 2890869, C6:51:BC:E4:0A:4F, -45, 4, 38
Bluefruit Item, 2890871, EA:D2:1B:15:A3:45, -46, 4, 38
Bluefruit Item, 2890875, D1:83:FE:03:9C:47, -45, 4, 38
Bluefruit Item, 2890880, C6:0D:29:0E:D8:44, -50, 4, 38
Bluefruit Item, 2890888, EA:93:A1:6D:AE:49, -46, 4, 38
Bluefruit Item, 2890890, F3:BB:A4:2B:2E:40, -53, 4, 38
Bluefruit Item, 2890893, C6:51:BC:E4:0A:4F, -44, 4, 38
Bluefruit Item, 2890903, D1:83:FE:03:9C:47, -45, 4, 38
Bluefruit Item, 2890905, C6:0D:29:0E:D8:44, -50, 4, 38
Bluefruit Item, 2890910, CD:2C:DF:8F:F4:41, -56, 4, 38
Bluefruit Item, 2890913, EA:93:A1:6D:AE:49, -47, 4, 38
Bluefruit Item, 2890969, C6:51:BC:E4:0A:4F, -54, 4, 39
Bluefruit Item, 2890973, EA:93:A1:6D:AE:49, -58, 4, 39
Bluefruit Item, 2890981, D1:83:FE:03:9C:47, -50, 4, 39
Bluefruit Item, 2890985, C6:0D:29:0E:D8:44, -62, 4, 39
Bluefruit Item, 2890995, EA:93:A1:6D:AE:49, -54, 4, 39
Bluefruit Item, 2891001, D1:83:FE:03:9C:47, -47, 4, 39
Bluefruit Item, 2891009, EF:F3:F2:34:B9:4F, -53, 4, 39
Bluefruit Item, 2891012, C6:0D:29:0E:D8:44, -57, 4, 39
Bluefruit Item, 2891015, E9:70:AB:45:DF:44, -48, 4, 39
Bluefruit Item, 2891069, C6:51:BC:E4:0A:4F, -56, 4, 37
Bluefruit Item, 2891077, D1:83:FE:03:9C:47, -52, 4, 37
Bluefruit Item, 2891086, C6:0D:29:0E:D8:44, -50, 4, 37
Bluefruit Item, 2891089, EA:93:A1:6D:AE:49, -52, 4, 37
Bluefruit Item, 2891092, C6:51:BC:E4:0A:4F, -56, 4, 37
Bluefruit Item, 2891104, D1:83:FE:03:9C:47, -52, 4, 37
Bluefruit Item, 2891112, EA:93:A1:6D:AE:49, -52, 4, 37
Bluefruit Item, 2891115, C6:0D:29:0E:D8:44, -48, 4, 37
Bluefruit Item, 2891167, E9:70:AB:45:DF:44, -50, 4, 38
Bluefruit Item, 2891173, C6:0D:29:0E:D8:44, -50, 4, 38
Bluefruit Item, 2891176, D1:83:FE:03:9C:47, -45, 4, 38
Bluefruit Item, 2891182, E0:C4:A3:54:D2:4B, -50, 4, 38
Bluefruit Item, 2891185, C6:51:BC:E4:0A:4F, -45, 4, 38
Bluefruit Item, 2891193, EA:D2:1B:15:A3:45, -47, 4, 38
Bluefruit Item, 2891202, D1:83:FE:03:9C:47, -45, 4, 38
Bluefruit Item, 2891203, EA:93:A1:6D:AE:49, -47, 4, 38
Bluefruit Item, 2891206, F3:BB:A4:2B:2E:40, -52, 4, 38
Bluefruit Item, 2891208, C6:51:BC:E4:0A:4F, -45, 4, 38
Bluefruit Item, 2891270, C6:0D:29:0E:D8:44, -56, 4, 39
Bluefruit Item, 2891271, D1:83:FE:03:9C:47, -48, 4, 39
Bluefruit Item, 2891285, C6:51:BC:E4:0A:4F, -49, 4, 39
Bluefruit Item, 2891291, EA:93:A1:6D:AE:49, -52, 4, 39
Bluefruit Item, 2891292, D1:83:FE:03:9C:47, -54, 4, 39
Bluefruit Item, 2891307, C6:51:BC:E4:0A:4F, -51, 4, 39
Bluefruit Item, 2891315, D1:83:FE:03:9C:47, -49, 4, 39
Bluefruit Item, 2891372, C6:0D:29:0E:D8:44, -50, 4, 37
Bluefruit Item, 2891375, C6:51:BC:E4:0A:4F, -56, 4, 37
Bluefruit Item, 2891381, CD:2C:DF:8F:F4:41, -59, 4, 37
Bluefruit Item, 2891389, D1:83:FE:03:9C:47, -52, 4, 37
Bluefruit Item, 2891392, C6:0D:29:0E:D8:44, -50, 4, 37
Bluefruit Item, 2891474, EF:F3:F2:34:B9:4F, -52, 4, 38
Bluefruit Item, 2891478, E9:70:AB:45:DF:44, -50, 4, 38
Bluefruit Item, 2891482, C6:51:BC:E4:0A:4F, -45, 4, 38
Bluefruit Item, 2891485, D1:83:FE:03:9C:47, -45, 4, 38
Bluefruit Item, 2891494, EA:93:A1:6D:AE:49, -47, 4, 38
Bluefruit Item, 2891500, E0:C4:A3:54:D2:4B, -50, 4, 38
Bluefruit Item, 2891508, C6:51:BC:E4:0A:4F, -45, 4, 38
Bluefruit Item, 2891511, EA:D2:1B:15:A3:45, -47, 4, 38
Bluefruit Item, 2891515, F3:BB:A4:2B:2E:40, -52, 4, 38
Bluefruit Item, 2891572, C6:0D:29:0E:D8:44, -56, 4, 39
Bluefruit Item, 2891576, EA:93:A1:6D:AE:49, -59, 4, 39
Bluefruit Item, 2891580, C6:51:BC:E4:0A:4F, -47, 4, 39
Bluefruit Item, 2891591, D1:83:FE:03:9C:47, -48, 4, 39
Bluefruit Item, 2891594, C6:0D:29:0E:D8:44, -56, 4, 39
Bluefruit Item, 2891600, EA:93:A1:6D:AE:49, -52, 4, 39
Bluefruit Item, 2891615, D1:83:FE:03:9C:47, -54, 4, 39
Bluefruit Item, 2891616, C6:0D:29:0E:D8:44, -56, 4, 39
Bluefruit Item, 2891671, F3:BB:A4:2B:2E:40, -67, 4, 37
Bluefruit Item, 2891676, EA:93:A1:6D:AE:49, -52, 4, 37
Bluefruit Item, 2891678, C6:51:BC:E4:0A:4F, -56, 4, 37
Bluefruit Item, 2891682, C6:0D:29:0E:D8:44, -50, 4, 37
Bluefruit Item, 2891684, D1:83:FE:03:9C:47, -52, 4, 37
Bluefruit Item, 2891699, C6:51:BC:E4:0A:4F, -57, 4, 37
Bluefruit Item, 2891702, CD:2C:DF:8F:F4:41, -60, 4, 37
Bluefruit Item, 2891706, EA:93:A1:6D:AE:49, -52, 4, 37
Bluefruit Item, 2891708, C6:0D:29:0E:D8:44, -50, 4, 37
Bluefruit Item, 2891711, D1:83:FE:03:9C:47, -52, 4, 37
Bluefruit Item, 2891784, C6:51:BC:E4:0A:4F, -45, 4, 38
Bluefruit Item, 2891791, EA:93:A1:6D:AE:49, -47, 4, 38
Bluefruit Item, 2891794, E9:70:AB:45:DF:44, -50, 4, 38
Bluefruit Item, 2891807, C6:51:BC:E4:0A:4F, -45, 4, 38
Bluefruit Item, 2891868, EA:93:A1:6D:AE:49, -59, 4, 39
Bluefruit Item, 2891882, C6:51:BC:E4:0A:4F, -47, 4, 39
Bluefruit Item, 2891888, D1:83:FE:03:9C:47, -49, 4, 39
Bluefruit Item, 2891893, EA:93:A1:6D:AE:49, -56, 4, 39
Bluefruit Item, 2891912, C6:51:BC:E4:0A:4F, -45, 4, 39
Bluefruit Item, 2891915, EA:93:A1:6D:AE:49, -52, 4, 39
Bluefruit Item, 2891967, C6:0D:29:0E:D8:44, -49, 4, 37
Bluefruit Item, 2891975, D1:83:FE:03:9C:47, -52, 4, 37
Bluefruit Item, 2891979, EA:93:A1:6D:AE:49, -52, 4, 37
Bluefruit Item, 2891983, EA:D2:1B:15:A3:45, -56, 4, 37
Bluefruit Item, 2891988, C6:51:BC:E4:0A:4F, -56, 4, 37
Bluefruit Item, 2891989, C6:0D:29:0E:D8:44, -50, 4, 37
Bluefruit Item, 2892000, EA:93:A1:6D:AE:49, -52, 4, 37
Bluefruit Item, 2892003, D1:83:FE:03:9C:47, -53, 4, 37
Bluefruit Item, 2892009, C6:51:BC:E4:0A:4F, -56, 4, 37
Bluefruit Item, 2892010, C6:0D:29:0E:D8:44, -50, 4, 37
Bluefruit Item, 2892077, D1:83:FE:03:9C:47, -44, 4, 38
Bluefruit Item, 2892081, EA:93:A1:6D:AE:49, -46, 4, 38
Bluefruit Item, 2892082, C6:51:BC:E4:0A:4F, -45, 4, 38
Bluefruit Item, 2892088, C6:0D:29:0E:D8:44, -50, 4, 38
Bluefruit Item, 2892095, EF:F3:F2:34:B9:4F, -52, 4, 38
Bluefruit Item, 2892099, D1:83:FE:03:9C:47, -45, 4, 38
Bluefruit Item, 2892103, EA:93:A1:6D:AE:49, -46, 4, 38
Bluefruit Item, 2892109, C6:51:BC:E4:0A:4F, -45, 4, 38
Bluefruit Item, 2892115, C6:0D:29:0E:D8:44, -50, 4, 38
Bluefruit Item, 2892169, EA:93:A1:6D:AE:49, -52, 4, 39
Bluefruit Item, 2892172, CD:2C:DF:8F:F4:41, -49, 4, 39
Bluefruit Item, 2892178, D1:83:FE:03:9C:47, -49, 4, 39
Bluefruit Item, 2892185, C6:51:BC:E4:0A:4F, -47, 4, 39
Bluefruit Item, 2892187, C6:0D:29:0E:D8:44, -56, 4, 39
Bluefruit Item, 2892193, EA:93:A1:6D:AE:49, -57, 4, 39
Bluefruit Item, 2892205, D1:83:FE:03:9C:47, -59, 4, 39
Bluefruit Item, 2892210, C6:51:BC:E4:0A:4F, -47, 4, 39
Bluefruit Item, 2892213, EA:93:A1:6D:AE:49, -57, 4, 39
Bluefruit Item, 2892272, D1:83:FE:03:9C:47, -53, 4, 37
Bluefruit Item, 2892279, C6:0D:29:0E:D8:44, -50, 4, 37
Bluefruit Item, 2892284, E0:C4:A3:54:D2:4B, -68, 4, 37
Bluefruit Item, 2892286, C6:51:BC:E4:0A:4F, -56, 4, 37
Bluefruit Item, 2892298, EA:D2:1B:15:A3:45, -56, 4, 37
Bluefruit Item, 2892303, F3:BB:A4:2B:2E:40, -65, 4, 37
Bluefruit Item, 2892309, EA:93:A1:6D:AE:49, -52, 4, 37
Bluefruit Item, 2892313, C6:51:BC:E4:0A:4F, -56, 4, 37
Bluefruit Item, 2892373, C6:0D:29:0E:D8:44, -50, 4, 38
Bluefruit Item, 2892378, D1:83:FE:03:9C:47, -44, 4, 38
Bluefruit Item, 2892394, EA:93:A1:6D:AE:49, -47, 4, 38
Bluefruit Item, 2892397, C6:0D:29:0E:D8:44, -50, 4, 38
Bluefruit Item, 2892408, D1:83:FE:03:9C:47, -44, 4, 38
Bluefruit Item, 2892471, EA:93:A1:6D:AE:49, -52, 4, 39
Bluefruit Item, 2892473, C6:51:BC:E4:0A:4F, -48, 4, 39
Bluefruit Item, 2892487, CD:2C:DF:8F:F4:41, -49, 4, 39
Bluefruit Item, 2892489, D1:83:FE:03:9C:47, -49, 4, 39
Bluefruit Item, 2892492, EA:93:A1:6D:AE:49, -52, 4, 39
Bluefruit Item, 2892496, C6:0D:29:0E:D8:44, -61, 4, 39
Bluefruit Item, 2892500, C6:51:BC:E4:0A:4F, -48, 4, 39
Bluefruit Item, 2892513, D1:83:FE:03:9C:47, -49, 4, 39
Bluefruit Item, 2892514, EA:93:A1:6D:AE:49, -52, 4, 39
Bluefruit Item, 2892571, C6:0D:29:0E:D8:44, -50, 4, 37
Bluefruit Item, 2892589, EA:93:A1:6D:AE:49, -52, 4, 37
Bluefruit Item, 2892593, E0:C4:A3:54:D2:4B, -70, 4, 37
Bluefruit Item, 2892597, C6:51:BC:E4:0A:4F, -56, 4, 37
Bluefruit Item, 2892616, D1:83:FE:03:9C:47, -53, 4, 37
Bluefruit Item, 2892669, EA:93:A1:6D:AE:49, -46, 4, 38
Bluefruit Item, 2892676, C6:0D:29:0E:D8:44, -50, 4, 38
Bluefruit Item, 2892680, E0:C4:A3:54:D2:4B, -51, 4, 38
Bluefruit Item, 2892690, C6:51:BC:E4:0A:4F, -45, 4, 38
Bluefruit Item, 2892697, EA:93:A1:6D:AE:49, -46, 4, 38
Bluefruit Item, 2892701, C6:0D:29:0E:D8:44, -50, 4, 38
Bluefruit Item, 2892704, E0:C4:A3:54:D2:4B, -51, 4, 38
Bluefruit Item, 2892711, C6:51:BC:E4:0A:4F, -45, 4, 38
Bluefruit Item, 2892775, C6:0D:29:0E:D8:44, -60, 4, 39
Bluefruit Item, 2892779, D1:83:FE:03:9C:47, -49, 4, 39
Bluefruit Item, 2892780, EA:93:A1:6D:AE:49, -56, 4, 39
Bluefruit Item, 2892783, F3:BB:A4:2B:2E:40, -49, 4, 39
Bluefruit Item, 2892785, C6:51:BC:E4:0A:4F, -47, 4, 39
Bluefruit Item, 2892800, C6:0D:29:0E:D8:44, -55, 4, 39
Bluefruit Item, 2892802, CD:2C:DF:8F:F4:41, -49, 4, 39
