Bluefruit Item,35565, F3:BB:A4:2B:2E:40,-49,4,37
Bluefruit Item,35568, D1:83:FE:03:9C:47,-54,4,37
Bluefruit Item,35580, CD:2C:DF:8F:F4:41,-54,4,37
Bluefruit Item,35582, C6:0D:29:0E:D8:44,-61,4,37
Bluefruit Item,35583, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,35585, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,35589, D1:83:FE:03:9C:47,-54,4,37
Bluefruit Item,35592, F3:BB:A4:2B:2E:40,-49,4,37
Bluefruit Item,35608, CD:2C:DF:8F:F4:41,-53,4,37
Bluefruit Item,35609, C6:51:BC:E4:0A:4F,-55,4,37
Bluefruit Item,35610, C6:0D:29:0E:D8:44,-62,4,37
Bluefruit Item,35612, D1:83:FE:03:9C:47,-54,4,37
Bluefruit Item,35863, EF:F3:F2:34:B9:4F,-60,4,37
Bluefruit Item,35866, CD:2C:DF:8F:F4:41,-54,4,37
Bluefruit Item,35868, D1:83:FE:03:9C:47,-53,4,37
Bluefruit Item,35869, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,35870, C6:0D:29:0E:D8:44,-62,4,37
Bluefruit Item,35875, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,35883, F3:BB:A4:2B:2E:40,-49,4,37
Bluefruit Item,35889, CD:2C:DF:8F:F4:41,-53,4,37
Bluefruit Item,35896, D1:83:FE:03:9C:47,-54,4,37
Bluefruit Item,35897, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,35899, C6:0D:29:0E:D8:44,-61,4,37
Bluefruit Item,35905, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,35911, F3:BB:A4:2B:2E:40,-49,4,37
Bluefruit Item,36167, D1:83:FE:03:9C:47,-54,4,37
Bluefruit Item,36169, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,36176, EF:F3:F2:34:B9:4F,-60,4,37
Bluefruit Item,36178, F3:BB:A4:2B:2E:40,-49,4,37
Bluefruit Item,36180, C6:0D:29:0E:D8:44,-61,4,37
Bluefruit Item,36183, FF:1B:2F:FB:89:4D,-58,4,37
Bluefruit Item,36191, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,36207, F3:BB:A4:2B:2E:40,-49,4,37
Bluefruit Item,36208, D1:83:FE:03:9C:47,-54,4,37
Bluefruit Item,36210, C6:0D:29:0E:D8:44,-62,4,37
Bluefruit Item,36211, CD:2C:DF:8F:F4:41,-54,4,37
Bluefruit Item,36463, C6:0D:29:0E:D8:44,-61,4,37
Bluefruit Item,36465, CD:2C:DF:8F:F4:41,-53,4,37
Bluefruit Item,36469, EA:D2:1B:15:A3:45,-49,4,37
Bluefruit Item,36477, F3:BB:A4:2B:2E:40,-49,4,37
Bluefruit Item,36482, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,36483, FF:1B:2F:FB:89:4D,-58,4,37
Bluefruit Item,36485, EF:F3:F2:34:B9:4F,-60,4,37
Bluefruit Item,36489, D1:83:FE:03:9C:47,-54,4,37
Bluefruit Item,36490, C6:0D:29:0E:D8:44,-62,4,37
Bluefruit Item,36492, D1:83:FE:03:9C:47,-54,4,37
Bluefruit Item,36500, F3:BB:A4:2B:2E:40,-49,4,37
Bluefruit Item,36504, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,36770, CD:2C:DF:8F:F4:41,-53,4,37
Bluefruit Item,36777, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,36780, EA:D2:1B:15:A3:45,-49,4,37
Bluefruit Item,36782, C6:0D:29:0E:D8:44,-61,4,37
Bluefruit Item,36791, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,36794, CD:2C:DF:8F:F4:41,-53,4,37
Bluefruit Item,36796, FF:1B:2F:FB:89:4D,-58,4,37
Bluefruit Item,36799, F3:BB:A4:2B:2E:40,-49,4,37
Bluefruit Item,36800, EF:F3:F2:34:B9:4F,-60,4,37
Bluefruit Item,36803, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,36810, C6:0D:29:0E:D8:44,-62,4,37
Bluefruit Item,37065, FF:1B:2F:FB:89:4D,-57,4,37
Bluefruit Item,37080, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,37081, C6:0D:29:0E:D8:44,-63,4,37
Bluefruit Item,37086, F3:BB:A4:2B:2E:40,-49,4,37
Bluefruit Item,37090, CD:2C:DF:8F:F4:41,-53,4,37
Bluefruit Item,37092, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,37097, EA:D2:1B:15:A3:45,-49,4,37
Bluefruit Item,37104, C6:0D:29:0E:D8:44,-62,4,37
Bluefruit Item,37109, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,37111, CD:2C:DF:8F:F4:41,-53,4,37
Bluefruit Item,37372, C6:51:BC:E4:0A:4F,-53,4,37
Bluefruit Item,37375, FF:1B:2F:FB:89:4D,-58,4,37
Bluefruit Item,37381, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,37387, CD:2C:DF:8F:F4:41,-53,4,37
Bluefruit Item,37395, C6:0D:29:0E:D8:44,-62,4,37
Bluefruit Item,37397, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,37403, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,37405, F3:BB:A4:2B:2E:40,-49,4,37
Bluefruit Item,37666, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,37670, C6:0D:29:0E:D8:44,-65,4,37
Bluefruit Item,37672, EA:93:A1:6D:AE:49,-52,4,37
Bluefruit Item,37674, FF:1B:2F:FB:89:4D,-58,4,37
Bluefruit Item,37685, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,37694, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,37700, C6:0D:29:0E:D8:44,-61,4,37
Bluefruit Item,37702, FF:1B:2F:FB:89:4D,-58,4,37
Bluefruit Item,37710, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,37976, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,37977, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,37979, C6:0D:29:0E:D8:44,-62,4,37
Bluefruit Item,37980, FF:1B:2F:FB:89:4D,-57,4,37
Bluefruit Item,37984, EA:93:A1:6D:AE:49,-52,4,37
Bluefruit Item,37999, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,38000, C6:0D:29:0E:D8:44,-62,4,37
Bluefruit Item,38003, FF:1B:2F:FB:89:4D,-57,4,37
Bluefruit Item,38005, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,38264, E0:C4:A3:54:D2:4B,-52,4,37
Bluefruit Item,38270, FF:1B:2F:FB:89:4D,-57,4,37
Bluefruit Item,38273, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,38282, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,38294, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,38296, C6:0D:29:0E:D8:44,-62,4,37
Bluefruit Item,38299, EA:93:A1:6D:AE:49,-52,4,37
Bluefruit Item,38311, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,38569, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,38576, E0:C4:A3:54:D2:4B,-52,4,37
Bluefruit Item,38582, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,38584, C6:0D:29:0E:D8:44,-62,4,37
Bluefruit Item,38592, FF:1B:2F:FB:89:4D,-57,4,37
Bluefruit Item,38598, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,38865, C6:0D:29:0E:D8:44,-62,4,37
Bluefruit Item,38869, FF:1B:2F:FB:89:4D,-58,4,37
Bluefruit Item,38877, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,38879, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,38887, C6:0D:29:0E:D8:44,-62,4,37
Bluefruit Item,38889, E0:C4:A3:54:D2:4B,-52,4,37
Bluefruit Item,38896, FF:1B:2F:FB:89:4D,-57,4,37
Bluefruit Item,38898, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,38903, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,39164, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,39166, D1:83:FE:03:9C:47,-55,4,37
Bluefruit Item,39173, FF:1B:2F:FB:89:4D,-57,4,37
Bluefruit Item,39176, C6:0D:29:0E:D8:44,-59,4,37
Bluefruit Item,39183, EF:F3:F2:34:B9:4F,-60,4,37
Bluefruit Item,39186, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,39193, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,39198, C6:0D:29:0E:D8:44,-63,4,37
Bluefruit Item,39203, E0:C4:A3:54:D2:4B,-52,4,37
Bluefruit Item,39212, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,39464, CD:2C:DF:8F:F4:41,-53,4,37
Bluefruit Item,39465, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,39475, D1:83:FE:03:9C:47,-55,4,37
Bluefruit Item,39478, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,39481, C6:0D:29:0E:D8:44,-63,4,37
Bluefruit Item,39486, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,39500, FF:1B:2F:FB:89:4D,-57,4,37
Bluefruit Item,39502, EF:F3:F2:34:B9:4F,-59,4,37
Bluefruit Item,39504, C6:0D:29:0E:D8:44,-63,4,37
Bluefruit Item,39506, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,39510, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,39764, EA:D2:1B:15:A3:45,-49,4,37
Bluefruit Item,39766, F3:BB:A4:2B:2E:40,-49,4,37
Bluefruit Item,39771, C6:0D:29:0E:D8:44,-62,4,37
Bluefruit Item,39781, CD:2C:DF:8F:F4:41,-51,4,37
Bluefruit Item,39784, D1:83:FE:03:9C:47,-55,4,37
Bluefruit Item,39791, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,39793, C6:0D:29:0E:D8:44,-61,4,37
Bluefruit Item,40067, C6:0D:29:0E:D8:44,-62,4,37
Bluefruit Item,40075, F3:BB:A4:2B:2E:40,-49,4,37
Bluefruit Item,40076, EA:D2:1B:15:A3:45,-49,4,37
Bluefruit Item,40078, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,40082, FF:1B:2F:FB:89:4D,-57,4,37
Bluefruit Item,40088, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,40093, CD:2C:DF:8F:F4:41,-53,4,37
Bluefruit Item,40095, C6:0D:29:0E:D8:44,-63,4,37
Bluefruit Item,40105, D1:83:FE:03:9C:47,-55,4,37
Bluefruit Item,40107, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,40111, FF:1B:2F:FB:89:4D,-58,4,37
Bluefruit Item,40363, FF:1B:2F:FB:89:4D,-57,4,37
Bluefruit Item,40366, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,40370, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,40379, C6:0D:29:0E:D8:44,-62,4,37
Bluefruit Item,40391, FF:1B:2F:FB:89:4D,-58,4,37
Bluefruit Item,40393, F3:BB:A4:2B:2E:40,-50,4,37
Bluefruit Item,40397, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,40405, C6:0D:29:0E:D8:44,-62,4,37
Bluefruit Item,40410, CD:2C:DF:8F:F4:41,-53,4,37
Bluefruit Item,40667, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,40670, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,40675, EA:93:A1:6D:AE:49,-52,4,37
Bluefruit Item,40691, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,40692, C6:0D:29:0E:D8:44,-63,4,37
Bluefruit Item,40702, F3:BB:A4:2B:2E:40,-50,4,37
Bluefruit Item,40711, FF:1B:2F:FB:89:4D,-57,4,37
Bluefruit Item,40964, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,40967, C6:0D:29:0E:D8:44,-63,4,37
Bluefruit Item,40969, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,40979, FF:1B:2F:FB:89:4D,-58,4,37
Bluefruit Item,40987, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,40988, EA:93:A1:6D:AE:49,-52,4,37
Bluefruit Item,40995, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,40997, C6:0D:29:0E:D8:44,-62,4,37
Bluefruit Item,41004, FF:1B:2F:FB:89:4D,-57,4,37
Bluefruit Item,41010, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,41277, C6:0D:29:0E:D8:44,-62,4,37
Bluefruit Item,41279, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,41300, EA:93:A1:6D:AE:49,-51,4,37
Bluefruit Item,41304, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,41309, FF:1B:2F:FB:89:4D,-57,4,37
Bluefruit Item,41563, FF:1B:2F:FB:89:4D,-57,4,37
Bluefruit Item,41570, C6:0D:29:0E:D8:44,-62,4,37
Bluefruit Item,41574, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,41583, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,41589, FF:1B:2F:FB:89:4D,-58,4,37
Bluefruit Item,41594, C6:0D:29:0E:D8:44,-63,4,37
Bluefruit Item,41603, C6:51:BC:E4:0A:4F,-53,4,37
Bluefruit Item,41608, EA:D2:1B:15:A3:45,-49,4,37
Bluefruit Item,41609, EA:93:A1:6D:AE:49,-52,4,37
Bluefruit Item,41869, EA:D2:1B:15:A3:45,-49,4,37
Bluefruit Item,41871, EA:93:A1:6D:AE:49,-52,4,37
Bluefruit Item,41875, E0:C4:A3:54:D2:4B,-52,4,37
Bluefruit Item,41881, FF:1B:2F:FB:89:4D,-57,4,37
Bluefruit Item,41883, C6:0D:29:0E:D8:44,-61,4,37
Bluefruit Item,41892, C6:51:BC:E4:0A:4F,-53,4,37
Bluefruit Item,41894, EA:93:A1:6D:AE:49,-52,4,37
Bluefruit Item,41896, EA:D2:1B:15:A3:45,-49,4,37
Bluefruit Item,41904, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,41906, C6:0D:29:0E:D8:44,-62,4,37
Bluefruit Item,41908, FF:1B:2F:FB:89:4D,-58,4,37
Bluefruit Item,42169, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,42172, C6:51:BC:E4:0A:4F,-51,4,37
Bluefruit Item,42178, EA:93:A1:6D:AE:49,-52,4,37
Bluefruit Item,42180, FF:1B:2F:FB:89:4D,-57,4,37
Bluefruit Item,42182, EA:D2:1B:15:A3:45,-51,4,37
Bluefruit Item,42189, C6:0D:29:0E:D8:44,-62,4,37
Bluefruit Item,42194, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,42196, E0:C4:A3:54:D2:4B,-52,4,37
Bluefruit Item,42199, EA:93:A1:6D:AE:49,-52,4,37
Bluefruit Item,42203, EA:D2:1B:15:A3:45,-49,4,37
Bluefruit Item,42206, FF:1B:2F:FB:89:4D,-57,4,37
Bluefruit Item,42211, C6:0D:29:0E:D8:44,-62,4,37
Bluefruit Item,42464, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,42468, EA:D2:1B:15:A3:45,-49,4,37
Bluefruit Item,42470, EA:93:A1:6D:AE:49,-52,4,37
Bluefruit Item,42472, D1:83:FE:03:9C:47,-55,4,37
Bluefruit Item,42479, FF:1B:2F:FB:89:4D,-57,4,37
Bluefruit Item,42488, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,42489, EA:D2:1B:15:A3:45,-49,4,37
Bluefruit Item,42493, EF:F3:F2:34:B9:4F,-60,4,37
Bluefruit Item,42499, C6:0D:29:0E:D8:44,-62,4,37
Bluefruit Item,42506, FF:1B:2F:FB:89:4D,-57,4,37
Bluefruit Item,42764, EA:D2:1B:15:A3:45,-49,4,37
Bluefruit Item,42770, CD:2C:DF:8F:F4:41,-53,4,37
Bluefruit Item,42772, EA:93:A1:6D:AE:49,-52,4,37
Bluefruit Item,42773, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,42784, C6:0D:29:0E:D8:44,-61,4,37
Bluefruit Item,42788, FF:1B:2F:FB:89:4D,-57,4,37
Bluefruit Item,42791, EA:D2:1B:15:A3:45,-49,4,37
Bluefruit Item,42791, C6:51:BC:E4:0A:4F,-53,4,37
Bluefruit Item,42792, EA:93:A1:6D:AE:49,-52,4,37
Bluefruit Item,42797, E9:70:AB:45:DF:44,-48,4,37
Bluefruit Item,42804, C6:0D:29:0E:D8:44,-62,4,37
Bluefruit Item,42810, FF:1B:2F:FB:89:4D,-57,4,37
Bluefruit Item,42812, EA:D2:1B:15:A3:45,-50,4,37
Bluefruit Item,43069, EA:93:A1:6D:AE:49,-52,4,37
Bluefruit Item,43071, EA:D2:1B:15:A3:45,-49,4,37
Bluefruit Item,43076, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,43083, CD:2C:DF:8F:F4:41,-53,4,37
Bluefruit Item,43086, FF:1B:2F:FB:89:4D,-58,4,37
Bluefruit Item,43089, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,43093, EA:D2:1B:15:A3:45,-48,4,37
Bluefruit Item,43097, EA:93:A1:6D:AE:49,-52,4,37
Bluefruit Item,43099, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,43101, D1:83:FE:03:9C:47,-55,4,37
Bluefruit Item,43111, FF:1B:2F:FB:89:4D,-58,4,37
Bluefruit Item,43364, EA:93:A1:6D:AE:49,-55,4,37
Bluefruit Item,43365, EA:D2:1B:15:A3:45,-49,4,37
Bluefruit Item,43372, C6:0D:29:0E:D8:44,-63,4,37
Bluefruit Item,43375, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,43376, FF:1B:2F:FB:89:4D,-57,4,37
Bluefruit Item,43385, EA:93:A1:6D:AE:49,-52,4,37
Bluefruit Item,43396, C6:0D:29:0E:D8:44,-61,4,37
Bluefruit Item,43400, FF:1B:2F:FB:89:4D,-57,4,37
Bluefruit Item,43404, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,43412, EA:93:A1:6D:AE:49,-52,4,37
Bluefruit Item,43664, EA:93:A1:6D:AE:49,-52,4,37
Bluefruit Item,43665, FF:1B:2F:FB:89:4D,-57,4,37
Bluefruit Item,43676, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,43679, F3:BB:A4:2B:2E:40,-50,4,37
Bluefruit Item,43681, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,43695, C6:0D:29:0E:D8:44,-63,4,37
Bluefruit Item,43700, EA:D2:1B:15:A3:45,-49,4,37
Bluefruit Item,43707, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,43710, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,43976, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,43981, EA:93:A1:6D:AE:49,-52,4,37
Bluefruit Item,43986, FF:1B:2F:FB:89:4D,-57,4,37
Bluefruit Item,43987, EA:D2:1B:15:A3:45,-49,4,37
Bluefruit Item,44000, F3:BB:A4:2B:2E:40,-49,4,37
Bluefruit Item,44001, EA:93:A1:6D:AE:49,-52,4,37
Bluefruit Item,44005, C6:51:BC:E4:0A:4F,-51,4,37
Bluefruit Item,44008, EA:D2:1B:15:A3:45,-49,4,37
Bluefruit Item,44266, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,44282, EA:D2:1B:15:A3:45,-48,4,37
Bluefruit Item,44284, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,44287, C6:0D:29:0E:D8:44,-62,4,37
Bluefruit Item,44289, E9:70:AB:45:DF:44,-48,4,37
Bluefruit Item,44305, EA:D2:1B:15:A3:45,-49,4,37
Bluefruit Item,44311, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,44568, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,44570, EA:93:A1:6D:AE:49,-52,4,37
Bluefruit Item,44574, E0:C4:A3:54:D2:4B,-52,4,37
Bluefruit Item,44577, EA:D2:1B:15:A3:45,-49,4,37
Bluefruit Item,44578, C6:0D:29:0E:D8:44,-63,4,37
Bluefruit Item,44586, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,44590, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,44597, EA:93:A1:6D:AE:49,-52,4,37
Bluefruit Item,44598, EA:D2:1B:15:A3:45,-49,4,37
Bluefruit Item,44602, FF:1B:2F:FB:89:4D,-58,4,37
Bluefruit Item,44868, C6:0D:29:0E:D8:44,-62,4,37
Bluefruit Item,44874, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,44876, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,44878, EA:D2:1B:15:A3:45,-49,4,37
Bluefruit Item,44884, FF:1B:2F:FB:89:4D,-58,4,37
Bluefruit Item,44888, C6:0D:29:0E:D8:44,-63,4,37
Bluefruit Item,44902, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,44903, EA:D2:1B:15:A3:45,-49,4,37
Bluefruit Item,44906, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,44911, EA:93:A1:6D:AE:49,-52,4,37
Bluefruit Item,44912, FF:1B:2F:FB:89:4D,-58,4,37
Bluefruit Item,45166, E9:70:AB:45:DF:44,-48,4,37
Bluefruit Item,45175, C6:51:BC:E4:0A:4F,-53,4,37
Bluefruit Item,45188, FF:1B:2F:FB:89:4D,-58,4,37
Bluefruit Item,45199, E0:C4:A3:54:D2:4B,-52,4,37
Bluefruit Item,45205, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,45210, EA:D2:1B:15:A3:45,-49,4,37
Bluefruit Item,45465, C6:51:BC:E4:0A:4F,-53,4,37
Bluefruit Item,45467, EA:D2:1B:15:A3:45,-49,4,37
Bluefruit Item,45469, C6:0D:29:0E:D8:44,-62,4,37
Bluefruit Item,45483, FF:1B:2F:FB:89:4D,-58,4,37
Bluefruit Item,45485, EA:93:A1:6D:AE:49,-51,4,37
Bluefruit Item,45490, E9:70:AB:45:DF:44,-48,4,37
Bluefruit Item,45492, C6:0D:29:0E:D8:44,-62,4,37
Bluefruit Item,45494, EA:D2:1B:15:A3:45,-49,4,37
Bluefruit Item,45510, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,45767, EA:D2:1B:15:A3:45,-50,4,37
Bluefruit Item,45769, EA:93:A1:6D:AE:49,-52,4,37
Bluefruit Item,45771, C6:51:BC:E4:0A:4F,-54,4,37
Bluefruit Item,45777, D1:83:FE:03:9C:47,-55,4,37
Bluefruit Item,45779, EF:F3:F2:34:B9:4F,-61,4,37
Bluefruit Item,45786, E9:70:AB:45:DF:44,-47,4,37
Bluefruit Item,45792, EA:93:A1:6D:AE:49,-52,4,37
