Bluefruit Item, 2791297, E0:C4:A3:54:D2:4B, -46, 4, 38
Bluefruit Item, 2791299, EA:D2:1B:15:A3:45, -54, 4, 38
Bluefruit Item, 2791304, E9:70:AB:45:DF:44, -54, 4, 38
Bluefruit Item, 2791309, F3:BB:A4:2B:2E:40, -50, 4, 38
Bluefruit Item, 2791312, C6:0D:29:0E:D8:44, -62, 4, 38
Bluefruit Item, 2791367, C6:0D:29:0E:D8:44, -51, 4, 39
Bluefruit Item, 2791373, E0:C4:A3:54:D2:4B, -46, 4, 39
Bluefruit Item, 2791376, E9:70:AB:45:DF:44, -57, 4, 39
Bluefruit Item, 2791384, F3:BB:A4:2B:2E:40, -59, 4, 39
Bluefruit Item, 2791388, C6:0D:29:0E:D8:44, -51, 4, 39
Bluefruit Item, 2791399, E9:70:AB:45:DF:44, -54, 4, 39
Bluefruit Item, 2791405, F3:BB:A4:2B:2E:40, -52, 4, 39
Bluefruit Item, 2791407, EA:93:A1:6D:AE:49, -45, 4, 39
Bluefruit Item, 2791410, C6:0D:29:0E:D8:44, -50, 4, 39
Bluefruit Item, 2791467, E0:C4:A3:54:D2:4B, -54, 4, 37
Bluefruit Item, 2791479, F3:BB:A4:2B:2E:40, -57, 4, 37
Bluefruit Item, 2791480, C6:0D:29:0E:D8:44, -56, 4, 37
Bluefruit Item, 2791491, E9:70:AB:45:DF:44, -53, 4, 37
Bluefruit Item, 2791494, E0:C4:A3:54:D2:4B, -54, 4, 37
Bluefruit Item, 2791500, F3:BB:A4:2B:2E:40, -57, 4, 37
Bluefruit Item, 2791505, C6:0D:29:0E:D8:44, -57, 4, 37
Bluefruit Item, 2791516, E9:70:AB:45:DF:44, -52, 4, 37
Bluefruit Item, 2791573, E0:C4:A3:54:D2:4B, -47, 4, 38
Bluefruit Item, 2791574, EF:F3:F2:34:B9:4F, -50, 4, 38
Bluefruit Item, 2791579, F3:BB:A4:2B:2E:40, -53, 4, 38
Bluefruit Item, 2791580, CD:2C:DF:8F:F4:41, -44, 4, 38
Bluefruit Item, 2791582, E9:70:AB:45:DF:44, -52, 4, 38
Bluefruit Item, 2791583, D1:83:FE:03:9C:47, -46, 4, 38
Bluefruit Item, 2791588, C6:0D:29:0E:D8:44, -60, 4, 38
Bluefruit Item, 2791593, E0:C4:A3:54:D2:4B, -45, 4, 38
Bluefruit Item, 2791596, C6:51:BC:E4:0A:4F, -58, 4, 38
Bluefruit Item, 2791604, F3:BB:A4:2B:2E:40, -50, 4, 38
Bluefruit Item, 2791606, E9:70:AB:45:DF:44, -53, 4, 38
Bluefruit Item, 2791611, EA:D2:1B:15:A3:45, -53, 4, 38
Bluefruit Item, 2791613, C6:0D:29:0E:D8:44, -61, 4, 38
Bluefruit Item, 2791680, F3:BB:A4:2B:2E:40, -59, 4, 39
Bluefruit Item, 2791684, E9:70:AB:45:DF:44, -51, 4, 39
Bluefruit Item, 2791687, C6:0D:29:0E:D8:44, -52, 4, 39
Bluefruit Item, 2791688, E0:C4:A3:54:D2:4B, -47, 4, 39
Bluefruit Item, 2791706, F3:BB:A4:2B:2E:40, -64, 4, 39
Bluefruit Item, 2791710, E0:C4:A3:54:D2:4B, -54, 4, 39
Bluefruit Item, 2791714, C6:0D:29:0E:D8:44, -54, 4, 39
Bluefruit Item, 2791770, F3:BB:A4:2B:2E:40, -57, 4, 37
Bluefruit Item, 2791785, E9:70:AB:45:DF:44, -53, 4, 37
Bluefruit Item, 2791787, C6:0D:29:0E:D8:44, -53, 4, 37
Bluefruit Item, 2791788, E0:C4:A3:54:D2:4B, -55, 4, 37
Bluefruit Item, 2791800, F3:BB:A4:2B:2E:40, -56, 4, 37
Bluefruit Item, 2791809, E9:70:AB:45:DF:44, -54, 4, 37
Bluefruit Item, 2791812, C6:0D:29:0E:D8:44, -54, 4, 37
Bluefruit Item, 2791867, C6:0D:29:0E:D8:44, -59, 4, 38
Bluefruit Item, 2791869, E0:C4:A3:54:D2:4B, -45, 4, 38
Bluefruit Item, 2791874, E9:70:AB:45:DF:44, -54, 4, 38
Bluefruit Item, 2791879, F3:BB:A4:2B:2E:40, -52, 4, 38
Bluefruit Item, 2791881, EA:93:A1:6D:AE:49, -65, 4, 38
Bluefruit Item, 2791887, C6:0D:29:0E:D8:44, -59, 4, 38
Bluefruit Item, 2791890, EF:F3:F2:34:B9:4F, -50, 4, 38
Bluefruit Item, 2791895, E0:C4:A3:54:D2:4B, -45, 4, 38
Bluefruit Item, 2791898, E9:70:AB:45:DF:44, -54, 4, 38
Bluefruit Item, 2791900, D1:83:FE:03:9C:47, -45, 4, 38
Bluefruit Item, 2791912, C6:51:BC:E4:0A:4F, -60, 4, 38
Bluefruit Item, 2791913, C6:0D:29:0E:D8:44, -60, 4, 38
Bluefruit Item, 2791968, E0:C4:A3:54:D2:4B, -50, 4, 39
Bluefruit Item, 2791972, E9:70:AB:45:DF:44, -59, 4, 39
Bluefruit Item, 2791987, F3:BB:A4:2B:2E:40, -63, 4, 39
Bluefruit Item, 2791995, C6:0D:29:0E:D8:44, -51, 4, 39
Bluefruit Item, 2792000, E9:70:AB:45:DF:44, -56, 4, 39
Bluefruit Item, 2792016, F3:BB:A4:2B:2E:40, -63, 4, 39
Bluefruit Item, 2792067, C6:51:BC:E4:0A:4F, -53, 4, 37
Bluefruit Item, 2792075, C6:0D:29:0E:D8:44, -53, 4, 37
Bluefruit Item, 2792076, EA:D2:1B:15:A3:45, -50, 4, 37
Bluefruit Item, 2792078, E0:C4:A3:54:D2:4B, -57, 4, 37
Bluefruit Item, 2792083, E9:70:AB:45:DF:44, -55, 4, 37
Bluefruit Item, 2792090, F3:BB:A4:2B:2E:40, -55, 4, 37
Bluefruit Item, 2792095, C6:0D:29:0E:D8:44, -54, 4, 37
Bluefruit Item, 2792103, E0:C4:A3:54:D2:4B, -57, 4, 37
Bluefruit Item, 2792111, F3:BB:A4:2B:2E:40, -56, 4, 37
Bluefruit Item, 2792114, E9:70:AB:45:DF:44, -55, 4, 37
Bluefruit Item, 2792174, C6:0D:29:0E:D8:44, -64, 4, 38
Bluefruit Item, 2792182, E0:C4:A3:54:D2:4B, -47, 4, 38
Bluefruit Item, 2792191, F3:BB:A4:2B:2E:40, -49, 4, 38
Bluefruit Item, 2792195, E9:70:AB:45:DF:44, -54, 4, 38
Bluefruit Item, 2792198, C6:0D:29:0E:D8:44, -64, 4, 38
Bluefruit Item, 2792204, E0:C4:A3:54:D2:4B, -46, 4, 38
Bluefruit Item, 2792208, CD:2C:DF:8F:F4:41, -44, 4, 38
Bluefruit Item, 2792213, D1:83:FE:03:9C:47, -44, 4, 38
Bluefruit Item, 2792215, F3:BB:A4:2B:2E:40, -49, 4, 38
Bluefruit Item, 2792272, F3:BB:A4:2B:2E:40, -62, 4, 39
Bluefruit Item, 2792279, E0:C4:A3:54:D2:4B, -48, 4, 39
Bluefruit Item, 2792285, C6:0D:29:0E:D8:44, -51, 4, 39
Bluefruit Item, 2792296, F3:BB:A4:2B:2E:40, -62, 4, 39
Bluefruit Item, 2792299, E0:C4:A3:54:D2:4B, -49, 4, 39
Bluefruit Item, 2792308, C6:0D:29:0E:D8:44, -51, 4, 39
Bluefruit Item, 2792368, D1:83:FE:03:9C:47, -59, 4, 37
Bluefruit Item, 2792383, C6:51:BC:E4:0A:4F, -53, 4, 37
Bluefruit Item, 2792386, C6:0D:29:0E:D8:44, -55, 4, 37
Bluefruit Item, 2792389, EA:D2:1B:15:A3:45, -49, 4, 37
Bluefruit Item, 2792395, E0:C4:A3:54:D2:4B, -55, 4, 37
Bluefruit Item, 2792409, C6:0D:29:0E:D8:44, -55, 4, 37
Bluefruit Item, 2792467, E0:C4:A3:54:D2:4B, -45, 4, 38
Bluefruit Item, 2792471, E9:70:AB:45:DF:44, -53, 4, 38
Bluefruit Item, 2792482, F3:BB:A4:2B:2E:40, -49, 4, 38
Bluefruit Item, 2792490, C6:0D:29:0E:D8:44, -62, 4, 38
Bluefruit Item, 2792494, E0:C4:A3:54:D2:4B, -45, 4, 38
Bluefruit Item, 2792498, E9:70:AB:45:DF:44, -52, 4, 38
Bluefruit Item, 2792510, F3:BB:A4:2B:2E:40, -50, 4, 38
Bluefruit Item, 2792574, C6:0D:29:0E:D8:44, -57, 4, 39
Bluefruit Item, 2792575, E9:70:AB:45:DF:44, -53, 4, 39
Bluefruit Item, 2792576, E0:C4:A3:54:D2:4B, -51, 4, 39
Bluefruit Item, 2792584, F3:BB:A4:2B:2E:40, -58, 4, 39
Bluefruit Item, 2792596, E9:70:AB:45:DF:44, -53, 4, 39
Bluefruit Item, 2792602, C6:0D:29:0E:D8:44, -53, 4, 39
Bluefruit Item, 2792612, F3:BB:A4:2B:2E:40, -58, 4, 39
Bluefruit Item, 2792670, E0:C4:A3:54:D2:4B, -54, 4, 37
Bluefruit Item, 2792674, EF:F3:F2:34:B9:4F, -49, 4, 37
Bluefruit Item, 2792675, E9:70:AB:45:DF:44, -54, 4, 37
Bluefruit Item, 2792678, CD:2C:DF:8F:F4:41, -47, 4, 37
Bluefruit Item, 2792679, D1:83:FE:03:9C:47, -57, 4, 37
Bluefruit Item, 2792698, E9:70:AB:45:DF:44, -54, 4, 37
Bluefruit Item, 2792700, C6:0D:29:0E:D8:44, -56, 4, 37
Bluefruit Item, 2792701, C6:51:BC:E4:0A:4F, -51, 4, 37
Bluefruit Item, 2792772, E9:70:AB:45:DF:44, -53, 4, 38
Bluefruit Item, 2792775, E0:C4:A3:54:D2:4B, -45, 4, 38
Bluefruit Item, 2792780, F3:BB:A4:2B:2E:40, -50, 4, 38
Bluefruit Item, 2792788, C6:0D:29:0E:D8:44, -66, 4, 38
Bluefruit Item, 2792795, E9:70:AB:45:DF:44, -52, 4, 38
Bluefruit Item, 2792802, E0:C4:A3:54:D2:4B, -45, 4, 38
Bluefruit Item, 2792803, F3:BB:A4:2B:2E:40, -50, 4, 38
Bluefruit Item, 2792878, F3:BB:A4:2B:2E:40, -56, 4, 39
Bluefruit Item, 2792882, C6:0D:29:0E:D8:44, -49, 4, 39
Bluefruit Item, 2792887, E0:C4:A3:54:D2:4B, -46, 4, 39
Bluefruit Item, 2792901, F3:BB:A4:2B:2E:40, -54, 4, 39
Bluefruit Item, 2792908, E9:70:AB:45:DF:44, -58, 4, 39
Bluefruit Item, 2792911, C6:0D:29:0E:D8:44, -53, 4, 39
Bluefruit Item, 2792913, E0:C4:A3:54:D2:4B, -46, 4, 39
Bluefruit Item, 2792966, C6:0D:29:0E:D8:44, -54, 4, 37
Bluefruit Item, 2792975, F3:BB:A4:2B:2E:40, -63, 4, 37
Bluefruit Item, 2792980, EF:F3:F2:34:B9:4F, -49, 4, 37
Bluefruit Item, 2792986, E9:70:AB:45:DF:44, -56, 4, 37
Bluefruit Item, 2792988, EA:93:A1:6D:AE:49, -51, 4, 37
Bluefruit Item, 2792990, E0:C4:A3:54:D2:4B, -55, 4, 37
Bluefruit Item, 2792992, CD:2C:DF:8F:F4:41, -49, 4, 37
Bluefruit Item, 2793000, D1:83:FE:03:9C:47, -52, 4, 37
Bluefruit Item, 2793004, F3:BB:A4:2B:2E:40, -64, 4, 37
Bluefruit Item, 2793008, E9:70:AB:45:DF:44, -56, 4, 37
Bluefruit Item, 2793012, C6:51:BC:E4:0A:4F, -50, 4, 37
Bluefruit Item, 2793015, EA:D2:1B:15:A3:45, -51, 4, 37
Bluefruit Item, 2793075, E9:70:AB:45:DF:44, -53, 4, 38
Bluefruit Item, 2793082, E0:C4:A3:54:D2:4B, -45, 4, 38
Bluefruit Item, 2793090, C6:0D:29:0E:D8:44, -60, 4, 38
Bluefruit Item, 2793102, E0:C4:A3:54:D2:4B, -45, 4, 38
Bluefruit Item, 2793116, C6:0D:29:0E:D8:44, -59, 4, 38
Bluefruit Item, 2793169, C6:51:BC:E4:0A:4F, -51, 4, 39
Bluefruit Item, 2793171, F3:BB:A4:2B:2E:40, -54, 4, 39
Bluefruit Item, 2793173, E0:C4:A3:54:D2:4B, -46, 4, 39
Bluefruit Item, 2793183, CD:2C:DF:8F:F4:41, -41, 4, 39
Bluefruit Item, 2793190, E9:70:AB:45:DF:44, -51, 4, 39
Bluefruit Item, 2793195, F3:BB:A4:2B:2E:40, -54, 4, 39
Bluefruit Item, 2793202, E0:C4:A3:54:D2:4B, -46, 4, 39
Bluefruit Item, 2793208, CD:2C:DF:8F:F4:41, -42, 4, 39
Bluefruit Item, 2793268, E0:C4:A3:54:D2:4B, -54, 4, 37
Bluefruit Item, 2793273, E9:70:AB:45:DF:44, -55, 4, 37
Bluefruit Item, 2793278, C6:0D:29:0E:D8:44, -54, 4, 37
Bluefruit Item, 2793282, CD:2C:DF:8F:F4:41, -50, 4, 37
Bluefruit Item, 2793298, E0:C4:A3:54:D2:4B, -54, 4, 37
Bluefruit Item, 2793299, C6:0D:29:0E:D8:44, -54, 4, 37
Bluefruit Item, 2793305, EA:93:A1:6D:AE:49, -47, 4, 37
Bluefruit Item, 2793306, CD:2C:DF:8F:F4:41, -49, 4, 37
Bluefruit Item, 2793312, D1:83:FE:03:9C:47, -54, 4, 37
Bluefruit Item, 2793375, F3:BB:A4:2B:2E:40, -50, 4, 38
Bluefruit Item, 2793375, E9:70:AB:45:DF:44, -52, 4, 38
Bluefruit Item, 2793377, E0:C4:A3:54:D2:4B, -45, 4, 38
Bluefruit Item, 2793378, CD:2C:DF:8F:F4:41, -44, 4, 38
Bluefruit Item, 2793392, C6:0D:29:0E:D8:44, -59, 4, 38
Bluefruit Item, 2793395, F3:BB:A4:2B:2E:40, -50, 4, 38
Bluefruit Item, 2793399, CD:2C:DF:8F:F4:41, -44, 4, 38
Bluefruit Item, 2793402, E0:C4:A3:54:D2:4B, -45, 4, 38
Bluefruit Item, 2793416, C6:0D:29:0E:D8:44, -60, 4, 38
Bluefruit Item, 2793467, D1:83:FE:03:9C:47, -46, 4, 39
Bluefruit Item, 2793475, E9:70:AB:45:DF:44, -55, 4, 39
Bluefruit Item, 2793477, CD:2C:DF:8F:F4:41, -45, 4, 39
Bluefruit Item, 2793483, C6:51:BC:E4:0A:4F, -56, 4, 39
Bluefruit Item, 2793485, C6:0D:29:0E:D8:44, -49, 4, 39
Bluefruit Item, 2793491, EA:D2:1B:15:A3:45, -45, 4, 39
Bluefruit Item, 2793496, F3:BB:A4:2B:2E:40, -60, 4, 39
Bluefruit Item, 2793500, E0:C4:A3:54:D2:4B, -47, 4, 39
Bluefruit Item, 2793502, E9:70:AB:45:DF:44, -52, 4, 39
Bluefruit Item, 2793505, CD:2C:DF:8F:F4:41, -41, 4, 39
Bluefruit Item, 2793510, C6:0D:29:0E:D8:44, -49, 4, 39
Bluefruit Item, 2793572, F3:BB:A4:2B:2E:40, -67, 4, 37
Bluefruit Item, 2793585, E9:70:AB:45:DF:44, -53, 4, 37
Bluefruit Item, 2793597, F3:BB:A4:2B:2E:40, -71, 4, 37
Bluefruit Item, 2793607, C6:0D:29:0E:D8:44, -53, 4, 37
Bluefruit Item, 2793609, E9:70:AB:45:DF:44, -53, 4, 37
Bluefruit Item, 2793610, EF:F3:F2:34:B9:4F, -47, 4, 37
Bluefruit Item, 2793682, F3:BB:A4:2B:2E:40, -50, 4, 38
Bluefruit Item, 2793683, E9:70:AB:45:DF:44, -51, 4, 38
Bluefruit Item, 2793686, C6:0D:29:0E:D8:44, -56, 4, 38
Bluefruit Item, 2793689, CD:2C:DF:8F:F4:41, -43, 4, 38
Bluefruit Item, 2793692, E0:C4:A3:54:D2:4B, -48, 4, 38
Bluefruit Item, 2793709, CD:2C:DF:8F:F4:41, -43, 4, 38
Bluefruit Item, 2793715, C6:0D:29:0E:D8:44, -56, 4, 38
Bluefruit Item, 2793778, D1:83:FE:03:9C:47, -46, 4, 39
Bluefruit Item, 2793779, EA:93:A1:6D:AE:49, -46, 4, 39
Bluefruit Item, 2793794, E0:C4:A3:54:D2:4B, -46, 4, 39
Bluefruit Item, 2793809, F3:BB:A4:2B:2E:40, -58, 4, 39
Bluefruit Item, 2793811, CD:2C:DF:8F:F4:41, -41, 4, 39
Bluefruit Item, 2793875, E9:70:AB:45:DF:44, -53, 4, 37
Bluefruit Item, 2793885, E0:C4:A3:54:D2:4B, -53, 4, 37
Bluefruit Item, 2793886, CD:2C:DF:8F:F4:41, -48, 4, 37
Bluefruit Item, 2793890, C6:0D:29:0E:D8:44, -54, 4, 37
Bluefruit Item, 2793904, E9:70:AB:45:DF:44, -53, 4, 37
Bluefruit Item, 2793916, C6:0D:29:0E:D8:44, -55, 4, 37
Bluefruit Item, 2793966, C6:0D:29:0E:D8:44, -55, 4, 38
Bluefruit Item, 2793984, CD:2C:DF:8F:F4:41, -44, 4, 38
Bluefruit Item, 2793986, E9:70:AB:45:DF:44, -51, 4, 38
Bluefruit Item, 2793987, E0:C4:A3:54:D2:4B, -47, 4, 38
Bluefruit Item, 2793995, F3:BB:A4:2B:2E:40, -51, 4, 38
Bluefruit Item, 2794008, C6:0D:29:0E:D8:44, -56, 4, 38
Bluefruit Item, 2794074, E0:C4:A3:54:D2:4B, -46, 4, 39
Bluefruit Item, 2794080, EF:F3:F2:34:B9:4F, -52, 4, 39
Bluefruit Item, 2794084, CD:2C:DF:8F:F4:41, -41, 4, 39
Bluefruit Item, 2794092, EA:93:A1:6D:AE:49, -46, 4, 39
Bluefruit Item, 2794094, D1:83:FE:03:9C:47, -46, 4, 39
Bluefruit Item, 2794101, E0:C4:A3:54:D2:4B, -46, 4, 39
Bluefruit Item, 2794106, E9:70:AB:45:DF:44, -54, 4, 39
Bluefruit Item, 2794110, CD:2C:DF:8F:F4:41, -41, 4, 39
Bluefruit Item, 2794171, C6:0D:29:0E:D8:44, -55, 4, 37
Bluefruit Item, 2794175, E9:70:AB:45:DF:44, -53, 4, 37
Bluefruit Item, 2794184, CD:2C:DF:8F:F4:41, -50, 4, 37
Bluefruit Item, 2794196, C6:0D:29:0E:D8:44, -55, 4, 37
Bluefruit Item, 2794198, E9:70:AB:45:DF:44, -53, 4, 37
Bluefruit Item, 2794200, E0:C4:A3:54:D2:4B, -50, 4, 37
Bluefruit Item, 2794207, CD:2C:DF:8F:F4:41, -48, 4, 37
Bluefruit Item, 2794269, C6:51:BC:E4:0A:4F, -55, 4, 38
Bluefruit Item, 2794270, C6:0D:29:0E:D8:44, -55, 4, 38
Bluefruit Item, 2794273, CD:2C:DF:8F:F4:41, -44, 4, 38
Bluefruit Item, 2794278, EA:D2:1B:15:A3:45, -50, 4, 38
Bluefruit Item, 2794291, F3:BB:A4:2B:2E:40, -51, 4, 38
Bluefruit Item, 2794293, C6:0D:29:0E:D8:44, -55, 4, 38
Bluefruit Item, 2794297, E0:C4:A3:54:D2:4B, -48, 4, 38
Bluefruit Item, 2794299, E9:70:AB:45:DF:44, -53, 4, 38
Bluefruit Item, 2794301, CD:2C:DF:8F:F4:41, -45, 4, 38
Bluefruit Item, 2794371, C6:0D:29:0E:D8:44, -54, 4, 39
Bluefruit Item, 2794374, E9:70:AB:45:DF:44, -54, 4, 39
Bluefruit Item, 2794376, F3:BB:A4:2B:2E:40, -62, 4, 39
Bluefruit Item, 2794377, CD:2C:DF:8F:F4:41, -42, 4, 39
Bluefruit Item, 2794391, EF:F3:F2:34:B9:4F, -58, 4, 39
Bluefruit Item, 2794394, C6:0D:29:0E:D8:44, -51, 4, 39
Bluefruit Item, 2794398, F3:BB:A4:2B:2E:40, -62, 4, 39
Bluefruit Item, 2794400, E0:C4:A3:54:D2:4B, -46, 4, 39
Bluefruit Item, 2794403, CD:2C:DF:8F:F4:41, -41, 4, 39
Bluefruit Item, 2794411, D1:83:FE:03:9C:47, -46, 4, 39
Bluefruit Item, 2794412, EA:93:A1:6D:AE:49, -48, 4, 39
Bluefruit Item, 2794471, C6:0D:29:0E:D8:44, -55, 4, 37
Bluefruit Item, 2794473, CD:2C:DF:8F:F4:41, -48, 4, 37
Bluefruit Item, 2794476, E0:C4:A3:54:D2:4B, -53, 4, 37
Bluefruit Item, 2794488, E9:70:AB:45:DF:44, -53, 4, 37
Bluefruit Item, 2794494, CD:2C:DF:8F:F4:41, -48, 4, 37
Bluefruit Item, 2794495, C6:0D:29:0E:D8:44, -54, 4, 37
Bluefruit Item, 2794500, E0:C4:A3:54:D2:4B, -53, 4, 37
Bluefruit Item, 2794508, E9:70:AB:45:DF:44, -52, 4, 37
Bluefruit Item, 2794514, CD:2C:DF:8F:F4:41, -49, 4, 37
Bluefruit Item, 2794568, D1:83:FE:03:9C:47, -44, 4, 38
Bluefruit Item, 2794572, EA:93:A1:6D:AE:49, -50, 4, 38
Bluefruit Item, 2794573, C6:0D:29:0E:D8:44, -54, 4, 38
Bluefruit Item, 2794582, E9:70:AB:45:DF:44, -51, 4, 38
Bluefruit Item, 2794587, C6:51:BC:E4:0A:4F, -54, 4, 38
Bluefruit Item, 2794593, F3:BB:A4:2B:2E:40, -51, 4, 38
Bluefruit Item, 2794594, CD:2C:DF:8F:F4:41, -45, 4, 38
Bluefruit Item, 2794602, C6:0D:29:0E:D8:44, -55, 4, 38
Bluefruit Item, 2794616, F3:BB:A4:2B:2E:40, -51, 4, 38
Bluefruit Item, 2794667, F3:BB:A4:2B:2E:40, -58, 4, 39
Bluefruit Item, 2794675, E0:C4:A3:54:D2:4B, -45, 4, 39
Bluefruit Item, 2794679, E9:70:AB:45:DF:44, -54, 4, 39
Bluefruit Item, 2794691, F3:BB:A4:2B:2E:40, -62, 4, 39
Bluefruit Item, 2794698, CD:2C:DF:8F:F4:41, -39, 4, 39
